,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
0,36.666666666666664,49.666666666666664,15.666666666666666,13.666666666666666,29.666666666666668,25.333333333333332,6.666666666666667,122.33333333333333
1,6.666666666666667,18.0,4.666666666666667,3.6666666666666665,4.666666666666667,12.333333333333334,3.0,29.333333333333332
2,2.0,7.666666666666667,3.3333333333333335,2.0,2.6666666666666665,5.666666666666667,3.6666666666666665,15.666666666666666
3,12.0,36.0,7.333333333333333,21.666666666666668,12.333333333333334,10.0,8.666666666666666,78.66666666666667
4,2.3333333333333335,6.0,3.6666666666666665,4.666666666666667,1.3333333333333333,2.0,0.3333333333333333,12.0
5,2.3333333333333335,1.3333333333333333,6.0,4.333333333333333,0.3333333333333333,2.3333333333333335,0.0,4.666666666666667
6,2.6666666666666665,2.6666666666666665,5.333333333333333,5.666666666666667,0.3333333333333333,2.3333333333333335,0.0,5.333333333333333
7,2.3333333333333335,1.3333333333333333,5.333333333333333,4.333333333333333,0.3333333333333333,2.3333333333333335,0.0,5.333333333333333
8,7.666666666666667,10.666666666666666,5.333333333333333,6.333333333333333,8.333333333333334,3.0,2.3333333333333335,13.0
9,4.0,6.666666666666667,2.0,3.6666666666666665,3.3333333333333335,3.3333333333333335,2.6666666666666665,10.666666666666666
10,12.0,10.333333333333334,8.333333333333334,12.666666666666666,3.3333333333333335,9.666666666666666,4.333333333333333,14.0
11,18.333333333333332,23.0,15.333333333333334,14.333333333333334,10.333333333333334,15.0,7.0,27.333333333333332
12,11.0,6.333333333333333,5.333333333333333,3.3333333333333335,2.3333333333333335,4.666666666666667,3.0,25.0
13,5.333333333333333,17.0,3.0,9.333333333333334,9.333333333333334,7.333333333333333,7.0,17.666666666666668
14,9.0,8.0,3.3333333333333335,5.0,7.0,4.0,3.0,26.0
15,4.666666666666667,8.666666666666666,2.3333333333333335,4.0,4.333333333333333,4.333333333333333,1.6666666666666667,11.666666666666666
16,0.6666666666666666,1.0,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,5.0
17,13.0,30.0,10.666666666666666,17.666666666666668,16.0,11.666666666666666,10.666666666666666,30.0
18,22.0,52.0,11.333333333333334,33.333333333333336,31.333333333333332,13.666666666666666,16.666666666666668,114.66666666666667
19,1.6666666666666667,2.3333333333333335,0.6666666666666666,1.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,3.6666666666666665
20,1.0,11.666666666666666,1.0,1.3333333333333333,1.6666666666666667,1.6666666666666667,1.0,5.666666666666667
21,1.0,3.0,1.6666666666666667,2.0,2.0,4.0,0.0,10.0
22,1.3333333333333333,5.666666666666667,1.3333333333333333,2.0,2.3333333333333335,3.3333333333333335,0.3333333333333333,10.0
23,0.3333333333333333,3.3333333333333335,1.0,0.3333333333333333,2.0,3.0,0.0,9.333333333333334
24,17.333333333333332,33.333333333333336,10.333333333333334,28.666666666666668,23.333333333333332,19.666666666666668,17.0,43.0
25,103.0,166.33333333333334,75.66666666666667,141.0,106.33333333333333,104.33333333333333,86.66666666666667,194.0
26,1.0,3.6666666666666665,0.0,2.0,1.0,1.6666666666666667,0.6666666666666666,2.6666666666666665
27,6.666666666666667,35.0,7.0,14.0,16.333333333333332,13.666666666666666,12.0,23.333333333333332
28,1.3333333333333333,6.0,2.3333333333333335,2.6666666666666665,1.0,1.6666666666666667,0.3333333333333333,5.333333333333333
29,0.6666666666666666,2.6666666666666665,0.3333333333333333,0.6666666666666666,2.0,0.0,1.3333333333333333,3.6666666666666665
30,1.0,3.0,0.6666666666666666,2.6666666666666665,0.6666666666666666,0.3333333333333333,0.6666666666666666,4.666666666666667
31,24.333333333333332,113.0,13.0,37.666666666666664,17.666666666666668,21.333333333333332,14.333333333333334,36.666666666666664
32,4.666666666666667,8.0,2.6666666666666665,10.333333333333334,5.666666666666667,3.3333333333333335,2.0,13.666666666666666
33,5.0,5.0,3.0,5.333333333333333,3.6666666666666665,4.0,3.3333333333333335,7.0
34,2.0,1.3333333333333333,2.0,1.3333333333333333,1.0,1.6666666666666667,0.0,3.3333333333333335
35,9.666666666666666,11.333333333333334,8.0,11.333333333333334,9.0,3.0,1.3333333333333333,15.0
36,0.6666666666666666,2.0,0.6666666666666666,1.6666666666666667,3.0,1.0,0.0,10.333333333333334
37,12.333333333333334,21.0,8.333333333333334,20.0,10.333333333333334,13.333333333333334,14.0,18.0
38,11.0,25.0,8.333333333333334,16.333333333333332,13.666666666666666,9.333333333333334,14.0,25.333333333333332
39,3.6666666666666665,6.0,1.3333333333333333,6.0,4.0,1.3333333333333333,2.0,20.0
40,0.6666666666666666,2.3333333333333335,1.0,2.3333333333333335,0.3333333333333333,1.3333333333333333,0.6666666666666666,2.6666666666666665
41,6.0,11.0,3.0,11.333333333333334,8.0,8.0,3.3333333333333335,22.333333333333332
42,7.0,13.0,5.333333333333333,11.333333333333334,8.666666666666666,8.333333333333334,5.333333333333333,18.0
43,2.6666666666666665,7.333333333333333,1.3333333333333333,3.3333333333333335,4.333333333333333,1.3333333333333333,2.3333333333333335,12.666666666666666
44,14.333333333333334,24.0,7.0,25.333333333333332,9.333333333333334,10.0,6.333333333333333,31.333333333333332
45,8.0,14.333333333333334,4.0,12.0,6.0,7.333333333333333,6.666666666666667,30.0
46,6.666666666666667,29.0,4.333333333333333,20.666666666666668,11.333333333333334,9.666666666666666,5.0,82.33333333333333
47,6.333333333333333,28.333333333333332,4.666666666666667,22.0,11.666666666666666,11.333333333333334,4.666666666666667,83.33333333333333
48,17.666666666666668,20.333333333333332,9.0,14.666666666666666,12.666666666666666,12.666666666666666,8.0,24.666666666666668
49,0.6666666666666666,2.6666666666666665,0.0,0.3333333333333333,1.6666666666666667,0.3333333333333333,1.3333333333333333,11.666666666666666
50,11.333333333333334,24.666666666666668,4.666666666666667,15.333333333333334,17.333333333333332,5.666666666666667,8.666666666666666,49.333333333333336
51,11.333333333333334,14.666666666666666,6.0,16.0,14.666666666666666,8.333333333333334,8.333333333333334,28.333333333333332
52,2.0,4.0,1.0,4.333333333333333,1.0,1.6666666666666667,1.0,8.333333333333334
53,1.3333333333333333,1.3333333333333333,0.3333333333333333,2.0,1.0,1.6666666666666667,0.3333333333333333,3.0
54,46.0,74.0,25.333333333333332,71.0,38.333333333333336,44.333333333333336,36.333333333333336,65.33333333333333
55,6.666666666666667,10.666666666666666,5.666666666666667,9.0,7.0,8.0,4.333333333333333,19.0
56,1.3333333333333333,3.3333333333333335,1.6666666666666667,2.0,3.0,2.3333333333333335,2.0,5.333333333333333
57,6.333333333333333,16.0,4.333333333333333,7.666666666666667,6.666666666666667,9.333333333333334,8.0,13.0
58,1.6666666666666667,4.0,1.0,1.0,2.6666666666666665,1.3333333333333333,1.6666666666666667,5.666666666666667
59,9.0,16.666666666666668,4.333333333333333,13.333333333333334,9.0,6.333333333333333,9.666666666666666,16.333333333333332
60,8.333333333333334,9.0,4.333333333333333,13.666666666666666,6.0,8.333333333333334,3.6666666666666665,15.333333333333334
61,13.666666666666666,12.666666666666666,10.333333333333334,14.0,7.0,12.333333333333334,7.666666666666667,13.0
62,6.333333333333333,16.333333333333332,3.6666666666666665,9.666666666666666,10.0,7.0,8.0,20.666666666666668
63,8.0,15.0,2.6666666666666665,9.0,9.666666666666666,3.6666666666666665,6.666666666666667,16.666666666666668
64,2.3333333333333335,1.0,4.333333333333333,4.333333333333333,0.6666666666666666,2.3333333333333335,0.3333333333333333,2.0
65,1.6666666666666667,1.3333333333333333,1.3333333333333333,3.6666666666666665,0.6666666666666666,1.0,0.6666666666666666,1.0
66,5.0,18.0,3.6666666666666665,9.0,6.0,4.666666666666667,2.3333333333333335,21.333333333333332
67,2.6666666666666665,2.3333333333333335,2.0,4.333333333333333,0.6666666666666666,1.3333333333333333,0.6666666666666666,3.0
68,3.3333333333333335,7.666666666666667,2.0,4.666666666666667,3.3333333333333335,3.0,2.3333333333333335,9.333333333333334
69,1.3333333333333333,1.3333333333333333,2.6666666666666665,3.0,0.0,1.3333333333333333,0.0,1.3333333333333333
70,2.0,2.0,2.6666666666666665,4.333333333333333,0.6666666666666666,1.6666666666666667,0.0,2.3333333333333335
71,1.3333333333333333,1.0,3.3333333333333335,2.6666666666666665,0.3333333333333333,1.3333333333333333,0.0,1.0
72,5.0,9.333333333333334,4.0,7.333333333333333,3.0,2.6666666666666665,2.6666666666666665,11.0
73,3.0,5.666666666666667,3.3333333333333335,2.6666666666666665,1.3333333333333333,3.0,1.0,11.333333333333334
74,1.3333333333333333,8.333333333333334,1.3333333333333333,1.3333333333333333,0.6666666666666666,1.3333333333333333,0.6666666666666666,6.333333333333333
75,2.0,2.6666666666666665,1.6666666666666667,2.3333333333333335,1.6666666666666667,1.0,1.6666666666666667,3.3333333333333335
76,2.3333333333333335,4.0,2.3333333333333335,3.0,1.6666666666666667,1.3333333333333333,1.6666666666666667,7.666666666666667
77,10.333333333333334,12.333333333333334,6.333333333333333,13.333333333333334,5.666666666666667,7.666666666666667,6.333333333333333,13.0
78,14.0,22.0,9.333333333333334,17.666666666666668,11.0,16.0,8.333333333333334,27.0
79,3.3333333333333335,7.0,2.3333333333333335,2.0,3.0,3.0,3.0,6.333333333333333
80,1.0,2.0,1.6666666666666667,2.0,1.3333333333333333,0.6666666666666666,0.6666666666666666,3.6666666666666665
81,7.0,12.0,2.6666666666666665,11.0,6.0,5.0,2.6666666666666665,25.666666666666668
82,1.0,2.6666666666666665,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,2.0
83,18.666666666666668,29.0,8.666666666666666,18.333333333333332,11.666666666666666,10.666666666666666,12.333333333333334,24.0
84,1.0,8.333333333333334,0.3333333333333333,0.0,1.6666666666666667,0.6666666666666666,1.0,7.0
85,2.6666666666666665,6.666666666666667,1.3333333333333333,2.3333333333333335,3.3333333333333335,2.6666666666666665,2.0,11.333333333333334
86,7.666666666666667,13.333333333333334,4.333333333333333,8.333333333333334,4.666666666666667,6.666666666666667,5.666666666666667,14.0
87,1.6666666666666667,8.333333333333334,1.3333333333333333,2.3333333333333335,3.6666666666666665,2.0,1.6666666666666667,9.666666666666666
88,0.6666666666666666,5.0,0.0,0.0,1.3333333333333333,0.6666666666666666,0.6666666666666666,5.333333333333333
89,8.0,18.333333333333332,3.3333333333333335,4.666666666666667,4.333333333333333,10.333333333333334,6.0,17.0
90,1.0,5.666666666666667,0.3333333333333333,1.3333333333333333,1.0,1.0,0.3333333333333333,5.333333333333333
91,4.333333333333333,9.333333333333334,1.6666666666666667,3.6666666666666665,3.3333333333333335,1.3333333333333333,1.6666666666666667,9.666666666666666
92,1.3333333333333333,5.0,0.0,1.3333333333333333,0.3333333333333333,1.3333333333333333,0.3333333333333333,4.333333333333333
93,7.0,18.0,5.666666666666667,10.666666666666666,10.333333333333334,6.0,4.333333333333333,23.0
94,2.0,7.0,2.3333333333333335,2.3333333333333335,2.6666666666666665,2.3333333333333335,1.6666666666666667,6.666666666666667
95,1.0,4.333333333333333,0.0,1.0,0.3333333333333333,1.0,0.6666666666666666,4.333333333333333
96,8.0,16.0,4.0,18.333333333333332,6.0,4.666666666666667,4.666666666666667,25.333333333333332
97,3.0,7.333333333333333,1.0,8.0,2.0,1.0,0.6666666666666666,15.333333333333334
98,0.6666666666666666,4.666666666666667,0.0,1.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,5.0
99,2.6666666666666665,16.0,2.6666666666666665,10.0,5.666666666666667,5.333333333333333,4.0,21.666666666666668
100,1.3333333333333333,11.333333333333334,0.3333333333333333,3.6666666666666665,4.0,3.6666666666666665,2.3333333333333335,15.0
101,3.0,14.666666666666666,1.3333333333333333,7.666666666666667,3.0,4.666666666666667,1.0,16.0
102,1.0,4.333333333333333,0.0,1.3333333333333333,0.3333333333333333,1.3333333333333333,0.3333333333333333,4.0
103,16.0,24.666666666666668,7.333333333333333,24.0,12.0,11.0,8.0,54.0
104,1.3333333333333333,6.333333333333333,0.0,1.6666666666666667,0.6666666666666666,1.6666666666666667,0.6666666666666666,5.0
105,1.6666666666666667,7.666666666666667,0.0,4.0,1.0,1.6666666666666667,1.0,10.666666666666666
106,17.333333333333332,31.333333333333332,7.0,31.0,17.333333333333332,14.0,12.333333333333334,50.0
107,0.6666666666666666,4.333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,4.333333333333333
108,3.0,16.0,1.0,3.3333333333333335,2.6666666666666665,2.6666666666666665,2.6666666666666665,14.666666666666666
109,4.0,17.0,2.3333333333333335,5.333333333333333,5.333333333333333,3.3333333333333335,3.0,23.333333333333332
110,0.6666666666666666,6.0,0.3333333333333333,3.0,2.0,1.0,1.0,6.0
111,2.6666666666666665,7.333333333333333,1.3333333333333333,1.6666666666666667,0.6666666666666666,2.6666666666666665,2.0,14.333333333333334
112,5.0,10.333333333333334,3.0,4.0,2.3333333333333335,3.6666666666666665,4.333333333333333,29.666666666666668
113,0.6666666666666666,4.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,4.0
114,7.0,12.333333333333334,3.3333333333333335,8.666666666666666,4.666666666666667,4.0,3.3333333333333335,12.333333333333334
115,6.333333333333333,79.66666666666667,1.6666666666666667,4.0,9.333333333333334,6.0,7.666666666666667,53.666666666666664
116,7.0,4.666666666666667,0.3333333333333333,3.3333333333333335,2.6666666666666665,5.666666666666667,1.0,9.0
117,5.666666666666667,5.666666666666667,0.6666666666666666,3.6666666666666665,3.6666666666666665,4.333333333333333,2.3333333333333335,11.333333333333334
118,9.333333333333334,10.0,0.3333333333333333,6.0,4.666666666666667,5.0,3.3333333333333335,13.333333333333334
119,1.3333333333333333,10.0,0.3333333333333333,0.6666666666666666,1.6666666666666667,1.0,1.3333333333333333,7.666666666666667
120,0.6666666666666666,11.0,0.6666666666666666,0.0,2.6666666666666665,1.3333333333333333,1.3333333333333333,10.0
121,0.6666666666666666,8.666666666666666,0.0,0.0,1.0,0.6666666666666666,0.6666666666666666,6.333333333333333
122,0.6666666666666666,10.333333333333334,0.0,0.3333333333333333,2.3333333333333335,1.3333333333333333,1.6666666666666667,8.333333333333334
123,2.0,5.0,0.0,0.0,1.3333333333333333,0.6666666666666666,1.3333333333333333,4.0
124,1.3333333333333333,5.333333333333333,0.0,0.6666666666666666,1.6666666666666667,1.3333333333333333,1.6666666666666667,11.666666666666666
125,1.6666666666666667,5.333333333333333,0.3333333333333333,0.6666666666666666,4.333333333333333,1.0,1.3333333333333333,6.0
126,1.0,5.0,0.3333333333333333,0.6666666666666666,2.3333333333333335,0.3333333333333333,1.0,4.666666666666667
127,1.0,5.0,0.3333333333333333,0.6666666666666666,2.6666666666666665,0.3333333333333333,1.0,5.666666666666667
128,3.6666666666666665,8.333333333333334,1.6666666666666667,2.6666666666666665,5.0,2.0,3.6666666666666665,12.0
129,1.0,6.666666666666667,0.0,1.0,1.3333333333333333,0.3333333333333333,2.0,4.666666666666667
130,4.666666666666667,11.0,1.3333333333333333,6.333333333333333,5.666666666666667,2.6666666666666665,5.0,9.666666666666666
131,1.3333333333333333,7.666666666666667,0.0,1.0,2.0,0.3333333333333333,2.3333333333333335,4.666666666666667
132,7.333333333333333,14.666666666666666,2.0,7.333333333333333,8.333333333333334,4.333333333333333,6.666666666666667,19.0
133,0.3333333333333333,4.666666666666667,0.0,0.6666666666666666,1.3333333333333333,0.3333333333333333,0.3333333333333333,4.666666666666667
134,6.333333333333333,16.333333333333332,1.6666666666666667,9.0,5.666666666666667,3.3333333333333335,5.0,37.333333333333336
135,3.3333333333333335,15.666666666666666,2.3333333333333335,4.666666666666667,5.0,2.6666666666666665,3.0,17.666666666666668
136,2.6666666666666665,9.333333333333334,1.3333333333333333,5.333333333333333,4.0,1.6666666666666667,1.6666666666666667,12.0
137,13.666666666666666,24.0,4.666666666666667,19.0,11.666666666666666,9.666666666666666,7.333333333333333,41.0
138,1.0,5.666666666666667,0.3333333333333333,0.0,1.0,0.3333333333333333,1.6666666666666667,4.0
139,1.0,5.0,0.0,0.6666666666666666,0.6666666666666666,1.0,1.3333333333333333,3.6666666666666665
140,1.6666666666666667,7.333333333333333,1.3333333333333333,1.0,2.3333333333333335,2.0,0.6666666666666666,8.0
141,1.0,4.333333333333333,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,3.6666666666666665
142,0.6666666666666666,8.666666666666666,0.0,0.3333333333333333,1.6666666666666667,0.6666666666666666,1.0,8.0
143,1.6666666666666667,9.666666666666666,0.3333333333333333,2.0,2.6666666666666665,1.0,2.0,7.333333333333333
144,6.666666666666667,8.666666666666666,4.666666666666667,12.0,5.333333333333333,8.333333333333334,3.3333333333333335,9.0
145,2.3333333333333335,3.6666666666666665,2.0,4.666666666666667,2.6666666666666665,2.3333333333333335,1.0,7.666666666666667
146,1.6666666666666667,5.0,2.0,4.0,3.3333333333333335,3.0,2.0,6.333333333333333
147,5.0,8.666666666666666,5.0,4.666666666666667,4.333333333333333,5.666666666666667,4.0,9.333333333333334
148,2.3333333333333335,6.0,1.3333333333333333,3.6666666666666665,3.6666666666666665,2.0,3.0,8.0
149,1.0,3.3333333333333335,0.3333333333333333,3.3333333333333335,1.0,1.3333333333333333,1.6666666666666667,7.333333333333333
150,3.0,6.333333333333333,0.3333333333333333,7.0,3.6666666666666665,1.0,1.0,20.666666666666668
151,1.6666666666666667,3.6666666666666665,0.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.3333333333333333
152,0.6666666666666666,2.3333333333333335,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.3333333333333333,0.6666666666666666,2.3333333333333335
153,5.666666666666667,13.666666666666666,2.0,14.0,6.333333333333333,7.0,4.666666666666667,17.333333333333332
154,4.0,10.0,4.333333333333333,6.333333333333333,5.666666666666667,4.666666666666667,5.666666666666667,9.333333333333334
155,1.6666666666666667,4.666666666666667,1.6666666666666667,5.0,0.6666666666666666,1.6666666666666667,0.0,0.6666666666666666
156,9.333333333333334,22.0,7.0,49.333333333333336,10.0,8.0,5.666666666666667,32.666666666666664
157,0.6666666666666666,1.3333333333333333,1.0,6.666666666666667,0.6666666666666666,0.6666666666666666,0.6666666666666666,4.333333333333333
158,1.3333333333333333,2.0,1.3333333333333333,2.3333333333333335,1.0,1.3333333333333333,0.6666666666666666,2.6666666666666665
159,5.666666666666667,7.666666666666667,4.0,6.666666666666667,3.6666666666666665,3.6666666666666665,3.3333333333333335,9.666666666666666
160,0.6666666666666666,2.6666666666666665,1.6666666666666667,6.666666666666667,1.0,1.3333333333333333,0.0,6.0
161,6.333333333333333,12.0,3.0,25.666666666666668,4.666666666666667,3.0,3.6666666666666665,19.0
162,0.0,6.666666666666667,0.0,3.0,1.6666666666666667,0.3333333333333333,0.3333333333333333,8.333333333333334
163,3.3333333333333335,8.666666666666666,2.6666666666666665,11.333333333333334,5.666666666666667,3.6666666666666665,4.333333333333333,20.333333333333332
164,0.6666666666666666,5.333333333333333,0.6666666666666666,3.6666666666666665,1.3333333333333333,1.0,0.6666666666666666,4.666666666666667
165,2.6666666666666665,4.333333333333333,1.0,8.333333333333334,2.6666666666666665,3.6666666666666665,0.6666666666666666,7.666666666666667
166,1.3333333333333333,2.3333333333333335,0.3333333333333333,0.3333333333333333,2.0,0.3333333333333333,1.3333333333333333,4.333333333333333
167,1.6666666666666667,9.333333333333334,0.6666666666666666,3.3333333333333335,6.0,1.0,1.3333333333333333,10.333333333333334
168,3.6666666666666665,2.6666666666666665,2.0,4.333333333333333,2.0,1.0,0.3333333333333333,6.666666666666667
169,3.6666666666666665,2.6666666666666665,2.0,4.333333333333333,2.0,1.0,0.3333333333333333,6.666666666666667
170,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.3333333333333333,0.0,5.0
171,4.0,4.666666666666667,1.3333333333333333,7.666666666666667,4.0,2.6666666666666665,1.6666666666666667,11.0
172,4.0,4.666666666666667,0.3333333333333333,6.333333333333333,3.0,2.0,1.0,7.0
173,1.6666666666666667,3.6666666666666665,0.3333333333333333,3.0,1.3333333333333333,1.0,1.3333333333333333,5.666666666666667
174,13.333333333333334,15.666666666666666,10.0,13.666666666666666,10.0,13.0,8.666666666666666,17.0
175,18.666666666666668,29.666666666666668,7.666666666666667,33.333333333333336,22.333333333333332,12.666666666666666,14.0,54.666666666666664
176,1.6666666666666667,2.3333333333333335,0.6666666666666666,2.0,2.0,1.0,0.0,4.333333333333333
177,3.0,8.0,1.6666666666666667,9.333333333333334,8.0,2.6666666666666665,3.6666666666666665,22.666666666666668
178,1.3333333333333333,1.0,1.0,2.6666666666666665,1.0,1.3333333333333333,1.3333333333333333,2.3333333333333335
179,1.6666666666666667,2.3333333333333335,1.0,2.0,1.3333333333333333,0.6666666666666666,1.0,2.0
180,1.6666666666666667,1.6666666666666667,0.6666666666666666,2.3333333333333335,1.0,1.0,0.0,3.0
181,1.6666666666666667,1.6666666666666667,0.6666666666666666,1.6666666666666667,1.0,0.6666666666666666,0.0,2.6666666666666665
182,50.0,70.33333333333333,31.666666666666668,64.0,47.666666666666664,38.666666666666664,35.666666666666664,95.66666666666667
183,3.3333333333333335,6.333333333333333,2.6666666666666665,6.333333333333333,5.333333333333333,3.0,3.0,7.666666666666667
184,2.0,2.0,0.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.0,1.3333333333333333
185,1.0,2.3333333333333335,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,4.333333333333333
186,15.0,28.333333333333332,10.0,22.333333333333332,15.0,15.333333333333334,13.333333333333334,34.666666666666664
187,5.666666666666667,4.666666666666667,3.6666666666666665,4.333333333333333,5.333333333333333,2.3333333333333335,2.6666666666666665,10.333333333333334
188,4.666666666666667,6.333333333333333,2.6666666666666665,8.0,3.3333333333333335,2.6666666666666665,2.3333333333333335,11.333333333333334
189,7.0,12.666666666666666,4.333333333333333,8.666666666666666,8.0,4.333333333333333,7.666666666666667,11.0
190,6.0,6.0,2.6666666666666665,6.333333333333333,4.0,4.666666666666667,2.3333333333333335,12.666666666666666
191,1.3333333333333333,2.6666666666666665,0.6666666666666666,4.0,1.3333333333333333,1.6666666666666667,1.3333333333333333,7.666666666666667
192,12.333333333333334,63.333333333333336,10.666666666666666,14.0,12.0,13.666666666666666,11.666666666666666,17.333333333333332
193,23.333333333333332,30.0,16.666666666666668,24.666666666666668,22.0,23.0,23.0,37.666666666666664
194,2.0,14.333333333333334,1.6666666666666667,5.0,13.0,4.0,12.333333333333334,15.666666666666666
195,6.666666666666667,9.0,3.0,30.0,4.333333333333333,28.0,5.0,7.0
196,2.0,3.3333333333333335,0.6666666666666666,6.333333333333333,1.0,3.6666666666666665,1.3333333333333333,7.0
197,0.3333333333333333,1.6666666666666667,0.3333333333333333,2.6666666666666665,0.6666666666666666,1.0,1.6666666666666667,3.0
198,6.0,5.333333333333333,3.6666666666666665,8.0,5.0,4.666666666666667,3.3333333333333335,16.666666666666668
199,1.0,2.0,1.0,1.6666666666666667,1.6666666666666667,0.6666666666666666,1.0,3.3333333333333335
200,9.666666666666666,20.0,9.0,13.333333333333334,48.0,9.333333333333334,8.333333333333334,60.333333333333336
201,0.6666666666666666,1.6666666666666667,0.0,1.6666666666666667,1.3333333333333333,1.3333333333333333,1.0,3.6666666666666665
202,3.0,3.0,1.3333333333333333,6.333333333333333,1.0,2.3333333333333335,1.0,4.666666666666667
203,2.0,1.6666666666666667,0.0,11.0,1.6666666666666667,1.6666666666666667,1.0,13.333333333333334
204,5.0,8.333333333333334,1.6666666666666667,8.0,5.333333333333333,4.333333333333333,6.0,8.666666666666666
205,12.0,23.333333333333332,7.666666666666667,13.666666666666666,13.333333333333334,10.0,12.0,25.333333333333332
206,1.6666666666666667,3.3333333333333335,0.6666666666666666,1.6666666666666667,2.6666666666666665,1.0,1.6666666666666667,5.666666666666667
207,3.6666666666666665,4.666666666666667,2.0,8.333333333333334,4.0,4.333333333333333,2.6666666666666665,9.666666666666666
208,9.0,17.333333333333332,3.3333333333333335,15.666666666666666,12.333333333333334,7.333333333333333,8.666666666666666,34.0
209,1.6666666666666667,18.666666666666668,2.3333333333333335,3.3333333333333335,16.333333333333332,2.3333333333333335,15.0,20.0
210,13.0,18.333333333333332,9.333333333333334,20.333333333333332,11.333333333333334,17.0,11.0,23.333333333333332
211,0.3333333333333333,3.0,0.3333333333333333,2.3333333333333335,1.3333333333333333,2.3333333333333335,1.0,3.3333333333333335
212,1.6666666666666667,3.6666666666666665,0.3333333333333333,3.6666666666666665,3.0,2.0,2.3333333333333335,5.666666666666667
213,1.0,4.333333333333333,0.6666666666666666,3.0,2.3333333333333335,1.0,1.0,4.666666666666667
214,1.3333333333333333,6.666666666666667,1.3333333333333333,2.0,4.666666666666667,1.0,2.6666666666666665,13.666666666666666
