,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
215,2.6666666666666665,2.3333333333333335,1.3333333333333333,2.3333333333333335,2.3333333333333335,1.0,1.0,3.6666666666666665
216,9.666666666666666,20.333333333333332,4.333333333333333,14.333333333333334,9.333333333333334,12.666666666666666,7.0,17.333333333333332
217,10.333333333333334,14.0,2.3333333333333335,9.666666666666666,7.666666666666667,6.0,7.0,11.666666666666666
218,2.3333333333333335,2.0,2.0,3.6666666666666665,1.3333333333333333,1.3333333333333333,0.6666666666666666,1.6666666666666667
219,3.3333333333333335,2.6666666666666665,0.6666666666666666,3.6666666666666665,1.0,2.3333333333333335,1.3333333333333333,6.666666666666667
220,2.0,0.6666666666666666,2.0,3.6666666666666665,0.0,2.6666666666666665,1.3333333333333333,1.3333333333333333
221,4.0,3.3333333333333335,1.6666666666666667,4.666666666666667,2.0,1.0,3.0,10.0
222,2.3333333333333335,4.333333333333333,1.3333333333333333,4.666666666666667,1.6666666666666667,1.3333333333333333,2.3333333333333335,6.666666666666667
223,2.3333333333333335,1.3333333333333333,1.3333333333333333,4.0,0.6666666666666666,1.0,0.3333333333333333,2.0
224,3.6666666666666665,2.3333333333333335,1.6666666666666667,3.0,2.0,1.3333333333333333,0.3333333333333333,4.333333333333333
225,9.0,20.333333333333332,7.666666666666667,10.666666666666666,12.666666666666666,8.666666666666666,12.0,18.333333333333332
226,2.6666666666666665,5.333333333333333,0.3333333333333333,4.666666666666667,3.3333333333333335,1.6666666666666667,1.0,8.666666666666666
227,2.3333333333333335,1.3333333333333333,0.6666666666666666,2.3333333333333335,1.6666666666666667,1.3333333333333333,0.3333333333333333,2.3333333333333335
228,3.6666666666666665,3.6666666666666665,1.3333333333333333,4.666666666666667,3.6666666666666665,2.0,2.3333333333333335,4.666666666666667
229,9.333333333333334,11.0,5.0,11.333333333333334,7.333333333333333,8.0,7.666666666666667,14.0
230,2.0,3.3333333333333335,0.6666666666666666,5.0,2.0,1.6666666666666667,1.6666666666666667,4.333333333333333
231,3.6666666666666665,6.666666666666667,1.6666666666666667,8.0,3.3333333333333335,4.0,1.6666666666666667,7.0
232,7.333333333333333,13.333333333333334,4.0,9.0,8.333333333333334,3.6666666666666665,2.6666666666666665,18.666666666666668
233,1.6666666666666667,2.6666666666666665,0.0,2.6666666666666665,0.6666666666666666,0.3333333333333333,1.0,2.3333333333333335
234,2.6666666666666665,4.333333333333333,1.0,1.6666666666666667,2.6666666666666665,2.3333333333333335,2.0,8.333333333333334
235,5.666666666666667,13.0,3.0,8.333333333333334,7.0,4.666666666666667,6.333333333333333,10.0
236,12.0,21.333333333333332,5.0,15.0,10.0,11.0,9.666666666666666,22.666666666666668
237,2.3333333333333335,2.6666666666666665,1.0,3.6666666666666665,1.3333333333333333,1.3333333333333333,0.6666666666666666,3.3333333333333335
238,4.333333333333333,7.0,1.6666666666666667,7.0,4.666666666666667,3.6666666666666665,4.0,12.333333333333334
239,1.6666666666666667,1.0,1.3333333333333333,2.3333333333333335,1.3333333333333333,1.0,1.0,4.666666666666667
240,7.0,11.333333333333334,2.6666666666666665,10.666666666666666,6.333333333333333,5.333333333333333,4.0,15.333333333333334
241,2.3333333333333335,1.6666666666666667,0.3333333333333333,2.6666666666666665,2.0,1.3333333333333333,0.6666666666666666,4.0
242,2.3333333333333335,9.333333333333334,1.3333333333333333,2.0,2.0,1.0,2.0,6.0
243,3.6666666666666665,5.666666666666667,4.0,6.333333333333333,5.0,3.3333333333333335,3.3333333333333335,11.0
244,11.333333333333334,26.333333333333332,12.0,21.666666666666668,20.0,17.666666666666668,16.0,30.333333333333332
245,38.0,48.666666666666664,10.0,24.0,27.0,20.666666666666668,12.0,84.66666666666667
246,9.666666666666666,10.0,6.0,11.666666666666666,5.333333333333333,9.333333333333334,6.333333333333333,17.0
247,2.0,4.333333333333333,0.6666666666666666,2.3333333333333335,2.0,1.0,0.6666666666666666,8.333333333333334
248,24.666666666666668,6.333333333333333,3.3333333333333335,26.0,4.666666666666667,7.666666666666667,4.333333333333333,7.666666666666667
249,4.0,6.666666666666667,1.6666666666666667,5.0,5.666666666666667,4.333333333333333,4.0,13.333333333333334
250,8.333333333333334,13.666666666666666,4.333333333333333,10.666666666666666,5.333333333333333,13.666666666666666,4.333333333333333,9.666666666666666
251,13.333333333333334,22.666666666666668,8.666666666666666,20.0,15.666666666666666,15.666666666666666,12.333333333333334,25.0
252,0.6666666666666666,1.0,0.6666666666666666,1.0,2.0,0.6666666666666666,0.6666666666666666,3.6666666666666665
253,9.666666666666666,20.0,5.333333333333333,14.0,12.666666666666666,10.333333333333334,8.666666666666666,15.0
254,2.3333333333333335,5.333333333333333,0.3333333333333333,3.6666666666666665,2.6666666666666665,0.3333333333333333,1.3333333333333333,6.333333333333333
255,1.0,2.3333333333333335,0.3333333333333333,2.6666666666666665,0.3333333333333333,0.3333333333333333,0.0,6.666666666666667
256,1.6666666666666667,3.0,1.0,2.6666666666666665,1.3333333333333333,0.6666666666666666,0.6666666666666666,8.0
257,12.666666666666666,18.666666666666668,5.0,10.0,9.333333333333334,7.0,7.666666666666667,22.333333333333332
258,1.6666666666666667,1.3333333333333333,0.3333333333333333,2.3333333333333335,1.6666666666666667,0.3333333333333333,0.0,3.0
259,3.3333333333333335,6.666666666666667,1.6666666666666667,5.0,2.3333333333333335,2.0,2.0,6.666666666666667
260,9.333333333333334,15.666666666666666,6.666666666666667,36.666666666666664,7.0,7.333333333333333,4.333333333333333,23.333333333333332
261,36.0,45.666666666666664,19.0,41.333333333333336,27.666666666666668,28.666666666666668,24.0,45.0
262,1.6666666666666667,3.0,0.0,1.0,1.6666666666666667,1.0,1.0,5.333333333333333
263,0.3333333333333333,2.3333333333333335,0.6666666666666666,1.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,3.3333333333333335
264,0.3333333333333333,1.6666666666666667,0.3333333333333333,0.3333333333333333,1.3333333333333333,1.0,0.6666666666666666,4.333333333333333
265,2.3333333333333335,8.666666666666666,0.6666666666666666,1.3333333333333333,2.3333333333333335,2.0,1.3333333333333333,13.0
266,28.333333333333332,35.666666666666664,15.666666666666666,36.0,22.666666666666668,25.666666666666668,20.666666666666668,40.0
267,1.0,6.0,0.3333333333333333,1.3333333333333333,2.6666666666666665,1.0,1.3333333333333333,13.0
268,2.3333333333333335,1.6666666666666667,0.3333333333333333,2.6666666666666665,1.0,0.6666666666666666,0.3333333333333333,3.0
269,9.333333333333334,10.333333333333334,4.0,12.333333333333334,7.333333333333333,6.0,4.0,17.333333333333332
270,0.3333333333333333,2.6666666666666665,0.3333333333333333,1.3333333333333333,10.333333333333334,2.0,1.0,10.333333333333334
271,0.0,5.333333333333333,0.0,1.6666666666666667,1.3333333333333333,0.3333333333333333,1.0,3.6666666666666665
272,1.6666666666666667,1.0,0.0,1.3333333333333333,1.3333333333333333,1.0,1.0,7.0
273,1.6666666666666667,1.6666666666666667,0.3333333333333333,1.3333333333333333,11.333333333333334,0.6666666666666666,0.3333333333333333,8.333333333333334
274,1.6666666666666667,1.6666666666666667,0.0,2.3333333333333335,1.0,1.3333333333333333,3.0,1.6666666666666667
275,1.0,2.6666666666666665,0.3333333333333333,3.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.3333333333333333
276,8.333333333333334,6.666666666666667,4.666666666666667,9.666666666666666,6.0,7.0,5.0,10.0
277,1.3333333333333333,3.0,0.6666666666666666,5.0,1.3333333333333333,2.0,0.6666666666666666,4.333333333333333
278,0.3333333333333333,4.333333333333333,0.0,0.6666666666666666,5.0,0.6666666666666666,0.6666666666666666,10.666666666666666
279,0.0,3.6666666666666665,0.0,1.0,3.3333333333333335,0.3333333333333333,1.3333333333333333,5.333333333333333
280,5.333333333333333,4.666666666666667,5.666666666666667,7.666666666666667,3.6666666666666665,6.666666666666667,3.3333333333333335,5.666666666666667
281,3.6666666666666665,7.333333333333333,1.0,2.6666666666666665,4.666666666666667,1.6666666666666667,3.0,26.333333333333332
282,15.333333333333334,47.333333333333336,14.0,17.333333333333332,33.0,13.333333333333334,25.0,45.0
283,2.3333333333333335,1.3333333333333333,1.0,3.0,0.6666666666666666,1.3333333333333333,0.6666666666666666,3.3333333333333335
284,3.0,0.3333333333333333,2.3333333333333335,3.6666666666666665,0.3333333333333333,1.0,0.3333333333333333,1.0
285,9.333333333333334,9.333333333333334,3.3333333333333335,6.0,5.333333333333333,2.6666666666666665,1.6666666666666667,11.333333333333334
286,7.333333333333333,12.0,6.333333333333333,16.0,7.666666666666667,6.333333333333333,3.3333333333333335,18.666666666666668
287,10.0,15.333333333333334,4.333333333333333,8.333333333333334,10.0,3.6666666666666665,7.333333333333333,20.0
288,1.0,3.0,1.0,2.0,1.6666666666666667,0.6666666666666666,1.0,4.666666666666667
289,4.0,13.666666666666666,1.3333333333333333,3.6666666666666665,2.3333333333333335,1.3333333333333333,2.6666666666666665,14.0
290,8.333333333333334,16.0,7.0,8.666666666666666,10.333333333333334,6.666666666666667,6.0,19.0
291,6.666666666666667,14.333333333333334,5.0,12.666666666666666,11.333333333333334,6.666666666666667,8.333333333333334,17.333333333333332
292,6.0,51.0,6.666666666666667,11.333333333333334,47.666666666666664,9.666666666666666,46.666666666666664,13.666666666666666
293,37.0,58.333333333333336,31.666666666666668,48.666666666666664,49.0,37.333333333333336,44.0,46.0
294,4.333333333333333,6.666666666666667,3.3333333333333335,9.0,5.333333333333333,6.333333333333333,3.6666666666666665,10.666666666666666
295,1.0,3.6666666666666665,1.0,1.6666666666666667,1.3333333333333333,1.6666666666666667,0.0,7.0
296,4.0,2.3333333333333335,2.0,5.666666666666667,1.6666666666666667,4.0,2.6666666666666665,1.3333333333333333
297,0.3333333333333333,2.3333333333333335,0.3333333333333333,0.3333333333333333,3.6666666666666665,0.3333333333333333,1.0,9.0
298,14.333333333333334,21.666666666666668,8.0,17.333333333333332,12.333333333333334,10.333333333333334,9.666666666666666,24.666666666666668
299,1.6666666666666667,5.0,1.0,4.333333333333333,2.3333333333333335,2.3333333333333335,1.6666666666666667,10.333333333333334
300,22.666666666666668,25.333333333333332,8.0,29.333333333333332,16.333333333333332,18.666666666666668,10.0,30.333333333333332
301,2.6666666666666665,4.0,2.3333333333333335,2.0,3.6666666666666665,2.6666666666666665,3.6666666666666665,5.0
302,3.6666666666666665,5.0,3.0,3.6666666666666665,3.3333333333333335,8.666666666666666,1.3333333333333333,6.333333333333333
303,6.666666666666667,8.333333333333334,5.333333333333333,8.333333333333334,4.0,7.333333333333333,4.666666666666667,12.333333333333334
304,28.0,52.0,19.0,41.666666666666664,34.0,28.0,26.0,52.666666666666664
305,1.0,3.6666666666666665,0.6666666666666666,0.6666666666666666,4.666666666666667,0.6666666666666666,1.6666666666666667,4.666666666666667
306,23.0,25.666666666666668,14.333333333333334,23.666666666666668,20.666666666666668,18.666666666666668,16.333333333333332,27.333333333333332
307,5.333333333333333,10.666666666666666,4.0,12.333333333333334,6.666666666666667,10.666666666666666,6.333333333333333,18.333333333333332
308,4.666666666666667,10.333333333333334,3.0,6.333333333333333,6.0,2.6666666666666665,2.6666666666666665,15.0
309,0.0,4.0,0.3333333333333333,0.6666666666666666,3.0,0.3333333333333333,0.3333333333333333,4.0
310,5.333333333333333,8.0,2.3333333333333335,10.333333333333334,5.666666666666667,3.6666666666666665,1.6666666666666667,18.333333333333332
311,1.0,1.3333333333333333,0.3333333333333333,0.3333333333333333,2.6666666666666665,1.3333333333333333,1.0,3.3333333333333335
312,1.3333333333333333,1.0,0.3333333333333333,1.3333333333333333,1.3333333333333333,1.0,1.0,4.333333333333333
313,2.0,7.0,0.3333333333333333,3.0,6.333333333333333,2.3333333333333335,3.0,8.333333333333334
314,6.333333333333333,10.0,3.0,10.666666666666666,9.333333333333334,5.666666666666667,6.333333333333333,15.333333333333334
315,1.6666666666666667,1.6666666666666667,1.0,3.3333333333333335,1.0,0.3333333333333333,0.0,5.0
316,14.666666666666666,19.0,9.0,16.666666666666668,11.666666666666666,12.0,8.333333333333334,21.666666666666668
317,1.0,0.6666666666666666,0.3333333333333333,2.0,1.6666666666666667,1.3333333333333333,1.3333333333333333,6.333333333333333
318,0.3333333333333333,2.3333333333333335,0.6666666666666666,2.3333333333333335,2.3333333333333335,0.6666666666666666,1.0,5.333333333333333
319,1.0,3.3333333333333335,0.3333333333333333,2.0,1.6666666666666667,0.3333333333333333,1.3333333333333333,3.0
320,5.333333333333333,5.666666666666667,2.0,5.333333333333333,4.0,2.0,3.0,11.0
321,1.6666666666666667,1.3333333333333333,0.6666666666666666,2.6666666666666665,1.0,0.6666666666666666,0.3333333333333333,3.6666666666666665
322,3.3333333333333335,2.0,0.6666666666666666,5.0,1.0,1.3333333333333333,0.6666666666666666,3.6666666666666665
323,5.666666666666667,7.333333333333333,1.3333333333333333,7.666666666666667,3.3333333333333335,1.0,1.6666666666666667,7.666666666666667
324,1.3333333333333333,2.0,0.3333333333333333,2.3333333333333335,0.0,0.6666666666666666,0.0,3.0
325,3.0,23.333333333333332,0.3333333333333333,4.333333333333333,5.0,1.6666666666666667,3.0,17.0
326,1.3333333333333333,2.3333333333333335,1.3333333333333333,2.3333333333333335,1.6666666666666667,0.6666666666666666,0.3333333333333333,2.3333333333333335
327,2.0,4.333333333333333,0.3333333333333333,1.3333333333333333,2.6666666666666665,0.3333333333333333,1.0,6.0
328,0.6666666666666666,2.3333333333333335,0.6666666666666666,3.6666666666666665,1.0,0.3333333333333333,1.0,4.0
329,1.3333333333333333,2.6666666666666665,0.6666666666666666,3.0,2.0,0.6666666666666666,1.0,2.6666666666666665
330,17.333333333333332,18.0,9.666666666666666,18.666666666666668,14.0,14.333333333333334,10.333333333333334,18.333333333333332
331,1.0,2.0,0.3333333333333333,2.6666666666666665,1.6666666666666667,1.3333333333333333,0.6666666666666666,7.333333333333333
332,0.6666666666666666,2.0,0.3333333333333333,0.6666666666666666,1.3333333333333333,0.3333333333333333,0.6666666666666666,3.6666666666666665
333,0.3333333333333333,1.0,0.6666666666666666,1.0,1.6666666666666667,0.3333333333333333,0.0,3.0
334,0.6666666666666666,2.6666666666666665,0.3333333333333333,1.3333333333333333,1.3333333333333333,0.0,0.6666666666666666,2.6666666666666665
335,0.3333333333333333,2.3333333333333335,0.0,2.0,1.6666666666666667,0.6666666666666666,0.3333333333333333,10.666666666666666
336,2.6666666666666665,2.3333333333333335,1.3333333333333333,3.6666666666666665,1.6666666666666667,3.6666666666666665,2.0,7.0
337,9.666666666666666,10.333333333333334,3.6666666666666665,13.0,9.0,8.666666666666666,7.666666666666667,16.666666666666668
338,7.0,14.0,5.0,11.333333333333334,11.333333333333334,9.333333333333334,6.0,19.0
339,1.3333333333333333,2.3333333333333335,0.0,1.3333333333333333,1.6666666666666667,1.0,1.0,3.3333333333333335
340,1.3333333333333333,2.6666666666666665,0.0,2.0,1.3333333333333333,0.3333333333333333,0.3333333333333333,11.0
341,1.0,2.3333333333333335,0.3333333333333333,2.0,1.0,0.6666666666666666,0.6666666666666666,5.0
342,1.0,1.6666666666666667,0.0,1.6666666666666667,1.6666666666666667,1.0,1.0,4.666666666666667
343,1.0,1.6666666666666667,0.3333333333333333,1.6666666666666667,0.6666666666666666,1.3333333333333333,0.6666666666666666,2.0
344,0.0,3.6666666666666665,0.0,0.6666666666666666,3.0,0.0,1.6666666666666667,6.666666666666667
345,1.3333333333333333,3.0,0.3333333333333333,3.6666666666666665,2.6666666666666665,0.6666666666666666,1.0,9.0
346,3.0,9.666666666666666,1.3333333333333333,10.333333333333334,6.333333333333333,4.333333333333333,3.6666666666666665,19.333333333333332
347,1.3333333333333333,3.0,0.3333333333333333,2.6666666666666665,1.3333333333333333,2.0,0.3333333333333333,5.666666666666667
348,5.666666666666667,10.333333333333334,0.6666666666666666,4.333333333333333,4.333333333333333,4.333333333333333,4.0,11.666666666666666
349,3.3333333333333335,2.6666666666666665,1.3333333333333333,7.0,3.3333333333333335,2.3333333333333335,1.6666666666666667,5.0
350,2.3333333333333335,2.6666666666666665,0.3333333333333333,6.0,1.3333333333333333,2.0,1.3333333333333333,4.333333333333333
351,4.666666666666667,6.0,3.0,12.0,6.0,3.6666666666666665,2.0,12.0
352,1.6666666666666667,3.0,0.0,3.0,2.6666666666666665,0.6666666666666666,1.6666666666666667,5.666666666666667
353,6.0,11.666666666666666,4.666666666666667,10.0,11.0,8.0,6.666666666666667,20.0
354,1.0,2.6666666666666665,0.3333333333333333,1.0,3.0,1.0,0.3333333333333333,10.666666666666666
355,3.3333333333333335,3.0,1.6666666666666667,3.6666666666666665,2.3333333333333335,4.0,1.6666666666666667,11.0
356,1.3333333333333333,3.3333333333333335,0.6666666666666666,2.0,1.3333333333333333,1.6666666666666667,0.0,7.0
357,12.0,24.0,3.3333333333333335,8.666666666666666,13.333333333333334,12.0,11.666666666666666,20.666666666666668
358,4.333333333333333,10.333333333333334,1.3333333333333333,6.666666666666667,4.666666666666667,5.0,4.666666666666667,9.0
359,6.0,25.333333333333332,2.6666666666666665,6.0,3.3333333333333335,3.6666666666666665,3.6666666666666665,6.666666666666667
360,6.0,3.0,1.0,0.6666666666666666,3.3333333333333335,0.0,3.0,21.0
361,6.333333333333333,1.6666666666666667,1.3333333333333333,3.0,1.3333333333333333,0.6666666666666666,0.0,3.6666666666666665
362,8.0,12.0,3.6666666666666665,14.0,6.333333333333333,7.333333333333333,7.0,17.666666666666668
363,2.3333333333333335,1.3333333333333333,0.6666666666666666,0.6666666666666666,1.3333333333333333,1.0,0.3333333333333333,3.6666666666666665
364,0.6666666666666666,6.333333333333333,0.6666666666666666,2.6666666666666665,2.3333333333333335,1.6666666666666667,1.3333333333333333,8.333333333333334
365,14.666666666666666,20.333333333333332,8.0,9.333333333333334,12.333333333333334,14.0,11.666666666666666,23.666666666666668
366,3.0,2.0,1.0,1.6666666666666667,1.6666666666666667,1.0,1.3333333333333333,9.333333333333334
367,1.6666666666666667,2.0,0.3333333333333333,3.0,0.6666666666666666,1.3333333333333333,1.0,4.0
368,11.666666666666666,57.0,7.0,10.666666666666666,52.333333333333336,10.666666666666666,50.0,56.333333333333336
369,0.6666666666666666,1.3333333333333333,0.3333333333333333,1.3333333333333333,2.0,1.0,0.3333333333333333,3.3333333333333335
370,48.666666666666664,54.333333333333336,3.6666666666666665,15.333333333333334,47.333333333333336,10.333333333333334,43.666666666666664,57.666666666666664
371,12.333333333333334,3.3333333333333335,3.0,0.3333333333333333,4.666666666666667,11.0,2.3333333333333335,8.333333333333334
372,4.666666666666667,3.6666666666666665,2.3333333333333335,3.3333333333333335,4.0,7.333333333333333,2.6666666666666665,9.666666666666666
373,2.6666666666666665,6.333333333333333,1.3333333333333333,4.333333333333333,3.0,2.3333333333333335,1.6666666666666667,8.333333333333334
374,3.3333333333333335,18.0,1.0,5.666666666666667,16.0,2.6666666666666665,16.0,26.0
375,2.3333333333333335,4.333333333333333,2.6666666666666665,2.3333333333333335,4.333333333333333,2.0,3.0,5.333333333333333
376,1.6666666666666667,1.0,0.6666666666666666,3.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,2.3333333333333335
377,1.0,2.3333333333333335,0.6666666666666666,2.3333333333333335,1.3333333333333333,0.6666666666666666,0.6666666666666666,11.666666666666666
378,3.6666666666666665,10.0,2.3333333333333335,6.0,4.666666666666667,4.0,6.666666666666667,9.333333333333334
379,4.0,2.3333333333333335,0.6666666666666666,3.3333333333333335,1.0,0.6666666666666666,0.3333333333333333,5.333333333333333
380,1.6666666666666667,1.6666666666666667,0.0,2.6666666666666665,0.0,0.3333333333333333,0.0,5.0
381,2.3333333333333335,1.6666666666666667,1.0,3.3333333333333335,0.3333333333333333,0.3333333333333333,0.0,3.6666666666666665
382,2.0,2.0,0.0,2.3333333333333335,0.6666666666666666,0.3333333333333333,0.3333333333333333,4.0
383,2.0,4.0,0.6666666666666666,3.0,3.3333333333333335,0.6666666666666666,1.0,4.0
384,5.666666666666667,14.666666666666666,2.6666666666666665,4.666666666666667,7.333333333333333,5.666666666666667,3.3333333333333335,17.0
385,1.0,3.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,4.666666666666667
386,4.333333333333333,6.666666666666667,2.6666666666666665,7.333333333333333,4.0,2.6666666666666665,2.0,8.333333333333334
387,2.6666666666666665,1.6666666666666667,1.6666666666666667,2.0,1.3333333333333333,2.3333333333333335,1.0,3.3333333333333335
388,1.6666666666666667,2.3333333333333335,2.3333333333333335,2.3333333333333335,2.0,0.6666666666666666,0.3333333333333333,5.0
389,14.333333333333334,11.666666666666666,0.3333333333333333,5.0,8.666666666666666,4.666666666666667,6.333333333333333,16.666666666666668
390,2.0,4.0,0.3333333333333333,2.3333333333333335,12.333333333333334,1.6666666666666667,2.6666666666666665,16.0
391,2.0,1.6666666666666667,1.3333333333333333,2.3333333333333335,2.0,1.0,0.0,4.666666666666667
392,6.0,6.333333333333333,4.333333333333333,8.0,4.0,7.666666666666667,2.6666666666666665,8.0
393,9.333333333333334,9.666666666666666,4.666666666666667,11.333333333333334,6.333333333333333,8.0,5.0,10.0
394,4.333333333333333,5.0,2.3333333333333335,6.0,5.666666666666667,3.3333333333333335,3.3333333333333335,10.666666666666666
395,1.0,2.3333333333333335,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,3.3333333333333335
396,2.3333333333333335,1.0,1.0,2.3333333333333335,0.6666666666666666,0.6666666666666666,0.6666666666666666,4.333333333333333
397,3.6666666666666665,4.666666666666667,1.3333333333333333,5.333333333333333,2.6666666666666665,1.6666666666666667,2.0,9.0
398,3.0,3.3333333333333335,1.6666666666666667,2.6666666666666665,1.3333333333333333,2.3333333333333335,1.0,4.333333333333333
399,1.6666666666666667,2.3333333333333335,1.3333333333333333,1.3333333333333333,2.0,0.6666666666666666,1.0,4.333333333333333
400,1.0,2.3333333333333335,1.3333333333333333,1.3333333333333333,1.6666666666666667,1.0,1.6666666666666667,3.0
401,2.6666666666666665,7.666666666666667,1.6666666666666667,4.333333333333333,3.6666666666666665,2.6666666666666665,3.3333333333333335,9.333333333333334
402,0.3333333333333333,1.6666666666666667,7.0,0.3333333333333333,1.3333333333333333,0.6666666666666666,1.0,10.0
403,1.3333333333333333,1.6666666666666667,0.3333333333333333,1.0,1.3333333333333333,1.3333333333333333,2.0,3.0
404,1.6666666666666667,1.3333333333333333,1.3333333333333333,1.6666666666666667,2.0,1.6666666666666667,0.6666666666666666,2.0
405,4.0,5.666666666666667,2.0,4.666666666666667,4.333333333333333,2.3333333333333335,1.3333333333333333,11.666666666666666
406,1.0,1.3333333333333333,0.6666666666666666,2.0,0.6666666666666666,1.0,0.3333333333333333,2.3333333333333335
407,2.6666666666666665,3.0,1.0,3.6666666666666665,2.6666666666666665,1.3333333333333333,0.3333333333333333,3.3333333333333335
408,0.6666666666666666,2.3333333333333335,0.6666666666666666,1.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,2.6666666666666665
409,13.0,27.0,6.0,20.0,20.666666666666668,13.0,15.666666666666666,25.666666666666668
410,1.6666666666666667,2.0,0.3333333333333333,2.0,1.0,1.3333333333333333,1.0,3.6666666666666665
411,1.0,1.6666666666666667,0.6666666666666666,1.6666666666666667,1.6666666666666667,0.0,0.3333333333333333,7.666666666666667
412,1.0,1.0,1.3333333333333333,2.0,1.0,0.3333333333333333,0.0,6.333333333333333
413,3.3333333333333335,4.666666666666667,1.3333333333333333,10.333333333333334,8.333333333333334,2.0,1.6666666666666667,16.333333333333332
414,2.3333333333333335,4.0,1.6666666666666667,3.0,1.3333333333333333,2.3333333333333335,1.3333333333333333,4.666666666666667
415,2.0,6.666666666666667,0.6666666666666666,4.333333333333333,4.0,0.3333333333333333,3.3333333333333335,16.0
416,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.3333333333333333,9.666666666666666
417,1.0,2.6666666666666665,1.0,5.333333333333333,1.3333333333333333,1.0,0.0,4.666666666666667
418,1.0,2.0,0.3333333333333333,3.0,1.6666666666666667,1.6666666666666667,1.0,5.0
419,0.6666666666666666,1.6666666666666667,0.3333333333333333,2.6666666666666665,1.6666666666666667,0.6666666666666666,0.6666666666666666,3.6666666666666665
420,0.3333333333333333,1.6666666666666667,0.6666666666666666,1.3333333333333333,0.6666666666666666,1.6666666666666667,0.6666666666666666,4.666666666666667
421,2.6666666666666665,0.6666666666666666,1.6666666666666667,4.333333333333333,1.0,2.6666666666666665,0.3333333333333333,4.333333333333333
422,15.0,19.333333333333332,7.333333333333333,14.333333333333334,12.0,7.333333333333333,9.333333333333334,24.0
423,3.3333333333333335,6.0,3.0,5.0,6.333333333333333,4.0,3.0,7.666666666666667
