,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
424,4.0,4.333333333333333,1.3333333333333333,3.0,3.3333333333333335,2.0,2.6666666666666665,9.0
425,2.3333333333333335,1.0,2.3333333333333335,2.3333333333333335,3.0,1.6666666666666667,1.3333333333333333,3.0
426,1.0,1.0,1.0,1.0,2.0,1.0,0.6666666666666666,3.3333333333333335
427,5.0,5.666666666666667,3.3333333333333335,7.333333333333333,6.333333333333333,5.333333333333333,3.3333333333333335,9.0
428,1.6666666666666667,2.0,1.0,3.6666666666666665,2.6666666666666665,1.6666666666666667,0.3333333333333333,4.333333333333333
429,1.6666666666666667,1.6666666666666667,1.3333333333333333,3.3333333333333335,0.3333333333333333,2.3333333333333335,0.6666666666666666,1.3333333333333333
430,14.666666666666666,22.0,9.0,14.666666666666666,17.666666666666668,11.666666666666666,12.333333333333334,25.666666666666668
431,1.3333333333333333,2.3333333333333335,1.0,2.0,1.0,1.0,1.3333333333333333,3.6666666666666665
432,15.0,15.333333333333334,9.666666666666666,14.0,7.333333333333333,9.333333333333334,7.666666666666667,14.333333333333334
433,1.3333333333333333,3.3333333333333335,0.3333333333333333,2.6666666666666665,1.6666666666666667,1.0,1.0,4.666666666666667
434,8.0,5.333333333333333,1.0,5.666666666666667,3.6666666666666665,4.666666666666667,5.0,8.333333333333334
435,2.3333333333333335,2.3333333333333335,1.6666666666666667,5.0,1.3333333333333333,2.0,0.6666666666666666,9.666666666666666
436,0.3333333333333333,2.6666666666666665,0.3333333333333333,0.6666666666666666,3.0,0.3333333333333333,1.6666666666666667,6.0
437,2.0,5.0,1.0,4.666666666666667,3.3333333333333335,2.0,3.0,9.0
438,2.3333333333333335,5.666666666666667,2.0,3.3333333333333335,3.0,1.0,1.6666666666666667,6.666666666666667
439,11.333333333333334,12.0,10.0,13.666666666666666,7.666666666666667,15.0,5.0,11.666666666666666
440,1.3333333333333333,3.3333333333333335,0.6666666666666666,2.3333333333333335,2.3333333333333335,0.0,1.6666666666666667,6.0
441,1.3333333333333333,2.6666666666666665,0.3333333333333333,1.6666666666666667,1.0,0.6666666666666666,1.0,2.0
442,2.6666666666666665,2.6666666666666665,0.3333333333333333,5.333333333333333,1.3333333333333333,4.0,1.0,4.333333333333333
443,11.666666666666666,2.3333333333333335,0.6666666666666666,11.333333333333334,1.6666666666666667,8.666666666666666,2.0,6.666666666666667
444,3.0,25.0,0.6666666666666666,6.0,4.333333333333333,4.0,2.6666666666666665,8.0
445,17.333333333333332,30.0,11.666666666666666,24.333333333333332,15.0,15.0,12.0,28.0
446,6.666666666666667,9.666666666666666,5.333333333333333,9.0,5.666666666666667,9.0,5.333333333333333,11.0
447,2.0,2.3333333333333335,1.6666666666666667,6.666666666666667,0.0,1.6666666666666667,0.3333333333333333,4.333333333333333
448,5.0,3.6666666666666665,1.3333333333333333,4.333333333333333,2.3333333333333335,4.666666666666667,2.3333333333333335,4.666666666666667
449,1.6666666666666667,1.0,1.3333333333333333,1.6666666666666667,1.3333333333333333,1.6666666666666667,0.0,5.0
450,2.3333333333333335,4.0,1.3333333333333333,1.3333333333333333,3.3333333333333335,0.6666666666666666,2.3333333333333335,3.0
451,4.333333333333333,3.3333333333333335,3.0,4.0,2.6666666666666665,4.0,2.6666666666666665,6.666666666666667
452,3.0,6.333333333333333,2.3333333333333335,4.0,5.333333333333333,3.6666666666666665,3.6666666666666665,12.0
453,4.333333333333333,5.666666666666667,3.0,1.3333333333333333,5.0,2.3333333333333335,2.6666666666666665,6.666666666666667
454,1.6666666666666667,2.6666666666666665,4.666666666666667,1.6666666666666667,2.6666666666666665,1.0,2.3333333333333335,9.333333333333334
455,2.6666666666666665,6.333333333333333,1.6666666666666667,4.666666666666667,1.6666666666666667,4.333333333333333,1.3333333333333333,6.0
456,6.0,5.0,3.3333333333333335,4.0,5.0,6.0,16.333333333333332,7.0
457,2.6666666666666665,2.3333333333333335,0.0,2.3333333333333335,1.3333333333333333,2.0,0.6666666666666666,4.0
458,0.6666666666666666,2.6666666666666665,0.3333333333333333,3.0,1.6666666666666667,0.3333333333333333,0.6666666666666666,4.0
459,8.333333333333334,6.0,4.333333333333333,11.333333333333334,5.0,7.666666666666667,3.6666666666666665,9.333333333333334
460,1.0,3.0,0.3333333333333333,3.3333333333333335,1.3333333333333333,1.0,1.6666666666666667,6.333333333333333
461,1.0,1.3333333333333333,1.0,3.0,0.6666666666666666,3.0,0.6666666666666666,18.666666666666668
462,1.6666666666666667,5.666666666666667,0.6666666666666666,2.0,2.6666666666666665,1.0,3.3333333333333335,3.6666666666666665
463,5.666666666666667,11.0,4.333333333333333,6.0,5.666666666666667,6.666666666666667,5.666666666666667,14.0
464,10.0,10.666666666666666,8.0,11.333333333333334,8.0,8.666666666666666,6.0,21.666666666666668
465,1.6666666666666667,1.0,0.6666666666666666,1.6666666666666667,0.3333333333333333,1.3333333333333333,1.0,3.0
466,1.6666666666666667,1.3333333333333333,0.3333333333333333,2.3333333333333335,1.3333333333333333,0.6666666666666666,0.3333333333333333,6.666666666666667
467,8.0,10.333333333333334,3.6666666666666665,7.666666666666667,5.0,7.0,4.0,10.333333333333334
468,1.3333333333333333,1.6666666666666667,0.3333333333333333,2.6666666666666665,1.3333333333333333,1.0,0.3333333333333333,3.3333333333333335
469,2.0,1.0,0.6666666666666666,2.6666666666666665,0.0,1.3333333333333333,0.3333333333333333,3.3333333333333335
470,11.333333333333334,2.6666666666666665,1.6666666666666667,11.333333333333334,1.6666666666666667,3.6666666666666665,1.6666666666666667,3.6666666666666665
471,3.0,6.666666666666667,2.0,9.333333333333334,7.666666666666667,2.6666666666666665,4.333333333333333,21.0
472,2.0,1.3333333333333333,1.0,2.6666666666666665,0.6666666666666666,1.6666666666666667,1.0,2.0
473,1.6666666666666667,4.333333333333333,0.6666666666666666,1.0,2.0,1.0,2.6666666666666665,5.0
474,5.333333333333333,5.0,3.0,5.0,4.0,3.3333333333333335,2.0,7.666666666666667
475,1.0,2.0,0.0,2.0,1.6666666666666667,1.3333333333333333,1.0,2.6666666666666665
476,4.333333333333333,7.666666666666667,1.0,6.666666666666667,5.333333333333333,2.0,3.3333333333333335,15.666666666666666
477,7.0,7.0,4.333333333333333,12.333333333333334,4.333333333333333,5.666666666666667,2.6666666666666665,12.666666666666666
478,2.3333333333333335,4.0,1.0,3.6666666666666665,1.6666666666666667,2.0,1.6666666666666667,7.333333333333333
479,1.3333333333333333,1.6666666666666667,1.0,1.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,3.0
480,3.6666666666666665,11.0,3.3333333333333335,8.666666666666666,6.666666666666667,5.666666666666667,5.0,16.333333333333332
481,0.3333333333333333,2.0,0.6666666666666666,5.333333333333333,0.0,0.3333333333333333,0.6666666666666666,2.3333333333333335
482,2.6666666666666665,2.0,0.6666666666666666,3.3333333333333335,1.3333333333333333,1.0,1.3333333333333333,3.3333333333333335
483,6.0,9.333333333333334,4.333333333333333,5.666666666666667,8.0,6.666666666666667,5.0,14.0
484,1.3333333333333333,1.3333333333333333,0.3333333333333333,3.3333333333333335,0.6666666666666666,1.6666666666666667,0.0,1.3333333333333333
485,4.333333333333333,5.0,1.3333333333333333,4.0,4.333333333333333,2.0,3.0,8.0
486,2.6666666666666665,2.0,1.6666666666666667,1.6666666666666667,0.3333333333333333,1.6666666666666667,1.3333333333333333,2.3333333333333335
487,4.666666666666667,5.0,1.0,2.6666666666666665,2.6666666666666665,2.0,2.0,7.666666666666667
488,1.0,1.6666666666666667,0.3333333333333333,2.3333333333333335,1.3333333333333333,0.6666666666666666,0.3333333333333333,3.0
489,1.0,1.3333333333333333,0.3333333333333333,2.0,0.6666666666666666,1.0,0.3333333333333333,3.6666666666666665
490,21.666666666666668,41.333333333333336,13.333333333333334,28.666666666666668,27.0,24.0,24.333333333333332,40.333333333333336
491,2.6666666666666665,16.666666666666668,1.6666666666666667,2.6666666666666665,16.0,2.0,13.666666666666666,15.333333333333334
492,1.3333333333333333,2.0,0.6666666666666666,2.0,1.3333333333333333,1.0,2.3333333333333335,2.3333333333333335
493,1.0,1.6666666666666667,0.3333333333333333,1.6666666666666667,1.0,0.6666666666666666,1.3333333333333333,3.6666666666666665
494,1.0,2.3333333333333335,1.6666666666666667,2.0,1.6666666666666667,1.0,1.6666666666666667,8.333333333333334
495,3.6666666666666665,7.0,3.0,6.0,4.666666666666667,2.6666666666666665,4.0,11.666666666666666
496,7.0,7.0,1.6666666666666667,7.333333333333333,3.3333333333333335,3.0,3.6666666666666665,8.0
497,1.0,2.0,0.6666666666666666,1.0,2.0,0.0,1.3333333333333333,4.0
498,2.3333333333333335,5.0,0.6666666666666666,3.3333333333333335,4.0,2.3333333333333335,0.6666666666666666,6.333333333333333
499,0.6666666666666666,2.0,0.3333333333333333,1.3333333333333333,3.3333333333333335,0.3333333333333333,0.3333333333333333,3.0
500,1.3333333333333333,1.0,0.3333333333333333,1.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,2.3333333333333335
501,1.0,2.6666666666666665,0.0,1.0,2.0,0.6666666666666666,1.3333333333333333,4.0
502,6.0,11.0,3.0,8.666666666666666,5.333333333333333,4.0,4.333333333333333,14.666666666666666
503,0.3333333333333333,1.3333333333333333,0.3333333333333333,1.0,1.3333333333333333,0.3333333333333333,0.6666666666666666,6.333333333333333
504,1.6666666666666667,2.3333333333333335,1.3333333333333333,4.333333333333333,1.3333333333333333,0.3333333333333333,0.3333333333333333,6.0
505,2.0,3.0,1.3333333333333333,1.6666666666666667,2.3333333333333335,1.6666666666666667,1.6666666666666667,13.666666666666666
506,1.3333333333333333,3.0,0.3333333333333333,2.3333333333333335,1.6666666666666667,1.3333333333333333,0.6666666666666666,8.666666666666666
507,4.0,10.0,2.3333333333333335,6.666666666666667,8.0,3.0,6.0,15.333333333333334
508,1.3333333333333333,5.0,0.0,1.6666666666666667,5.333333333333333,1.0,1.6666666666666667,11.0
509,4.333333333333333,16.666666666666668,3.0,6.0,10.666666666666666,6.0,7.666666666666667,14.666666666666666
510,2.6666666666666665,6.0,2.0,4.666666666666667,5.666666666666667,3.3333333333333335,3.6666666666666665,11.333333333333334
511,3.3333333333333335,5.0,2.0,4.0,3.0,2.6666666666666665,2.0,7.0
512,13.333333333333334,91.0,7.0,19.0,19.333333333333332,14.333333333333334,15.0,30.0
513,0.6666666666666666,2.0,0.0,1.3333333333333333,1.6666666666666667,0.6666666666666666,2.0,3.3333333333333335
514,1.0,2.6666666666666665,1.0,1.6666666666666667,0.6666666666666666,1.0,0.6666666666666666,3.0
515,15.0,14.333333333333334,5.666666666666667,10.0,8.0,9.0,7.333333333333333,17.333333333333332
516,14.333333333333334,21.666666666666668,5.666666666666667,16.666666666666668,10.666666666666666,14.0,11.333333333333334,19.0
517,2.0,4.0,1.3333333333333333,3.0,2.0,1.3333333333333333,2.3333333333333335,6.666666666666667
518,1.6666666666666667,4.666666666666667,1.0,1.0,3.0,0.3333333333333333,2.3333333333333335,3.0
519,3.3333333333333335,7.666666666666667,3.3333333333333335,9.0,6.0,9.333333333333334,5.333333333333333,9.666666666666666
520,19.666666666666668,15.333333333333334,17.333333333333332,24.0,14.0,19.666666666666668,8.333333333333334,17.333333333333332
521,0.6666666666666666,1.3333333333333333,0.6666666666666666,1.6666666666666667,1.3333333333333333,1.6666666666666667,0.0,2.3333333333333335
522,2.3333333333333335,18.0,14.0,2.6666666666666665,19.0,1.0,14.666666666666666,23.666666666666668
523,14.333333333333334,19.333333333333332,7.666666666666667,6.0,14.333333333333334,2.3333333333333335,2.3333333333333335,46.333333333333336
524,2.3333333333333335,3.0,0.6666666666666666,2.3333333333333335,1.0,0.0,0.6666666666666666,4.0
525,5.333333333333333,8.333333333333334,2.0,8.333333333333334,5.666666666666667,3.3333333333333335,3.6666666666666665,11.0
526,8.0,15.333333333333334,6.666666666666667,10.666666666666666,12.666666666666666,12.0,5.333333333333333,15.666666666666666
527,4.0,7.666666666666667,3.0,8.0,4.666666666666667,4.666666666666667,3.3333333333333335,7.666666666666667
528,0.6666666666666666,1.0,0.6666666666666666,3.3333333333333335,1.0,2.0,2.3333333333333335,1.6666666666666667
529,2.6666666666666665,1.6666666666666667,0.3333333333333333,4.0,0.3333333333333333,2.6666666666666665,1.0,2.3333333333333335
530,9.0,12.0,4.0,11.333333333333334,6.333333333333333,8.666666666666666,10.666666666666666,9.666666666666666
531,8.333333333333334,8.0,2.6666666666666665,8.0,4.666666666666667,4.333333333333333,3.6666666666666665,10.333333333333334
532,1.6666666666666667,2.0,0.3333333333333333,2.6666666666666665,0.6666666666666666,1.3333333333333333,0.3333333333333333,6.333333333333333
533,3.6666666666666665,3.3333333333333335,3.0,5.333333333333333,2.3333333333333335,4.333333333333333,2.6666666666666665,5.666666666666667
534,1.3333333333333333,6.0,0.0,2.3333333333333335,3.0,0.0,1.6666666666666667,4.0
535,9.0,7.0,3.0,2.3333333333333335,4.666666666666667,6.333333333333333,2.3333333333333335,45.333333333333336
536,1.3333333333333333,6.333333333333333,1.6666666666666667,3.6666666666666665,2.0,1.6666666666666667,1.6666666666666667,5.0
537,3.3333333333333335,8.333333333333334,1.0,4.666666666666667,7.0,1.0,6.333333333333333,11.333333333333334
538,3.6666666666666665,6.0,1.0,3.0,4.0,2.0,3.3333333333333335,9.0
539,4.333333333333333,3.6666666666666665,0.3333333333333333,4.666666666666667,3.6666666666666665,0.6666666666666666,2.3333333333333335,7.0
540,2.0,2.3333333333333335,0.0,2.6666666666666665,2.0,1.3333333333333333,3.3333333333333335,2.6666666666666665
541,0.6666666666666666,2.6666666666666665,0.0,4.0,1.6666666666666667,1.0,0.3333333333333333,4.666666666666667
542,5.666666666666667,4.333333333333333,2.6666666666666665,6.666666666666667,5.0,4.666666666666667,3.6666666666666665,8.0
543,2.6666666666666665,1.0,0.3333333333333333,2.6666666666666665,0.3333333333333333,2.6666666666666665,0.3333333333333333,1.3333333333333333
544,1.6666666666666667,3.0,0.3333333333333333,3.6666666666666665,1.0,0.3333333333333333,0.6666666666666666,4.0
545,19.666666666666668,4.333333333333333,3.0,19.666666666666668,3.3333333333333335,2.0,2.6666666666666665,6.333333333333333
546,6.666666666666667,12.0,8.333333333333334,10.333333333333334,10.333333333333334,11.666666666666666,6.333333333333333,12.0
547,1.0,2.3333333333333335,0.3333333333333333,2.6666666666666665,0.6666666666666666,1.6666666666666667,0.6666666666666666,3.6666666666666665
548,8.666666666666666,7.333333333333333,4.333333333333333,9.666666666666666,3.3333333333333335,6.0,4.666666666666667,9.0
549,6.0,5.666666666666667,2.0,18.0,5.666666666666667,15.333333333333334,4.333333333333333,6.666666666666667
550,13.0,20.666666666666668,9.333333333333334,19.0,16.666666666666668,15.666666666666666,13.666666666666666,23.333333333333332
551,3.3333333333333335,7.0,4.333333333333333,4.0,15.333333333333334,4.0,3.6666666666666665,18.333333333333332
552,4.0,4.0,1.0,0.0,1.0,6.0,0.0,13.0
553,2.0,4.666666666666667,0.6666666666666666,4.333333333333333,1.6666666666666667,2.3333333333333335,3.3333333333333335,7.666666666666667
554,1.0,4.666666666666667,2.0,2.6666666666666665,4.666666666666667,2.3333333333333335,2.3333333333333335,10.333333333333334
555,5.333333333333333,5.666666666666667,3.3333333333333335,6.333333333333333,5.333333333333333,3.6666666666666665,3.6666666666666665,5.0
556,2.6666666666666665,5.0,0.0,4.0,2.6666666666666665,1.3333333333333333,1.6666666666666667,10.333333333333334
557,2.0,3.3333333333333335,0.3333333333333333,4.0,2.0,1.6666666666666667,0.6666666666666666,5.666666666666667
558,1.3333333333333333,1.3333333333333333,0.0,3.0,0.0,2.0,1.3333333333333333,2.6666666666666665
559,0.6666666666666666,1.6666666666666667,0.3333333333333333,1.3333333333333333,0.3333333333333333,1.3333333333333333,1.0,5.333333333333333
560,12.333333333333334,12.0,6.0,15.333333333333334,8.666666666666666,10.666666666666666,8.0,10.666666666666666
561,0.6666666666666666,2.0,0.0,3.3333333333333335,0.6666666666666666,1.0,0.0,4.333333333333333
562,2.3333333333333335,2.3333333333333335,1.0,3.6666666666666665,2.0,0.6666666666666666,1.6666666666666667,5.666666666666667
563,1.3333333333333333,3.3333333333333335,0.6666666666666666,4.666666666666667,1.3333333333333333,0.6666666666666666,1.0,6.0
564,0.6666666666666666,0.6666666666666666,0.6666666666666666,2.6666666666666665,1.0,0.6666666666666666,1.0,4.0
565,0.3333333333333333,1.6666666666666667,0.0,3.0,1.6666666666666667,1.0,0.0,5.0
566,5.666666666666667,8.666666666666666,1.6666666666666667,7.666666666666667,3.0,3.6666666666666665,1.6666666666666667,12.0
567,0.0,1.3333333333333333,0.3333333333333333,1.0,2.0,0.6666666666666666,1.0,6.333333333333333
568,0.3333333333333333,2.0,0.0,3.6666666666666665,0.6666666666666666,2.0,0.3333333333333333,2.6666666666666665
569,1.3333333333333333,2.0,0.3333333333333333,1.6666666666666667,1.6666666666666667,1.3333333333333333,1.0,2.3333333333333335
570,14.333333333333334,25.0,7.0,17.333333333333332,14.666666666666666,16.666666666666668,12.666666666666666,27.333333333333332
571,1.0,1.6666666666666667,0.3333333333333333,1.6666666666666667,1.3333333333333333,1.3333333333333333,1.3333333333333333,5.0
572,1.0,2.3333333333333335,1.3333333333333333,3.0,0.6666666666666666,1.0,1.6666666666666667,6.0
573,0.6666666666666666,2.6666666666666665,0.0,4.333333333333333,2.6666666666666665,0.0,0.3333333333333333,5.0
574,5.0,8.333333333333334,3.0,6.333333333333333,6.666666666666667,5.666666666666667,7.0,15.0
575,0.6666666666666666,1.0,0.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666,3.0,4.333333333333333
576,3.0,1.0,1.3333333333333333,3.3333333333333335,0.0,3.3333333333333335,1.6666666666666667,1.6666666666666667
577,11.333333333333334,8.0,7.333333333333333,12.333333333333334,2.6666666666666665,11.0,7.0,5.333333333333333
578,1.3333333333333333,2.3333333333333335,0.3333333333333333,3.0,1.3333333333333333,2.6666666666666665,1.0,7.666666666666667
579,19.666666666666668,6.666666666666667,15.333333333333334,24.0,3.0,5.0,3.6666666666666665,11.0
580,2.6666666666666665,6.0,1.6666666666666667,5.0,6.333333333333333,2.0,2.6666666666666665,11.333333333333334
581,0.3333333333333333,1.0,0.3333333333333333,1.0,2.3333333333333335,0.3333333333333333,1.3333333333333333,7.333333333333333
582,1.3333333333333333,3.3333333333333335,0.6666666666666666,3.6666666666666665,1.0,1.3333333333333333,1.3333333333333333,5.333333333333333
583,8.333333333333334,1.6666666666666667,1.3333333333333333,8.0,2.0,0.6666666666666666,1.0,3.3333333333333335
584,4.333333333333333,16.0,1.6666666666666667,3.0,16.0,2.0,3.0,19.333333333333332
585,3.3333333333333335,5.666666666666667,1.3333333333333333,4.333333333333333,3.6666666666666665,3.0,4.666666666666667,7.0
586,2.0,3.0,0.6666666666666666,0.6666666666666666,2.6666666666666665,1.0,1.0,7.666666666666667
587,16.666666666666668,4.333333333333333,2.3333333333333335,6.333333333333333,2.3333333333333335,6.333333333333333,3.0,7.333333333333333
588,6.0,8.0,1.3333333333333333,2.0,4.0,6.0,0.6666666666666666,17.333333333333332
589,1.0,0.6666666666666666,0.3333333333333333,2.0,1.3333333333333333,1.6666666666666667,0.6666666666666666,2.3333333333333335
590,1.6666666666666667,1.6666666666666667,0.0,2.0,1.0,1.0,2.6666666666666665,1.6666666666666667
591,2.3333333333333335,3.0,0.3333333333333333,3.3333333333333335,1.3333333333333333,1.6666666666666667,1.6666666666666667,3.6666666666666665
592,1.6666666666666667,1.6666666666666667,1.3333333333333333,3.3333333333333335,1.0,1.0,0.6666666666666666,2.0
593,2.0,2.3333333333333335,1.0,3.3333333333333335,2.3333333333333335,0.6666666666666666,1.0,5.0
594,1.3333333333333333,1.6666666666666667,0.3333333333333333,1.6666666666666667,2.0,1.6666666666666667,1.3333333333333333,1.6666666666666667
595,1.0,4.666666666666667,1.3333333333333333,3.6666666666666665,5.0,1.6666666666666667,3.0,10.666666666666666
596,1.6666666666666667,6.666666666666667,1.3333333333333333,3.0,4.0,1.3333333333333333,2.0,6.0
597,1.3333333333333333,0.6666666666666666,1.0,2.6666666666666665,1.6666666666666667,2.0,1.3333333333333333,2.6666666666666665
598,3.0,5.666666666666667,2.6666666666666665,4.0,3.6666666666666665,2.6666666666666665,1.6666666666666667,5.666666666666667
599,1.0,6.666666666666667,0.3333333333333333,4.666666666666667,3.0,2.0,1.6666666666666667,5.0
600,6.666666666666667,7.333333333333333,4.666666666666667,6.666666666666667,5.333333333333333,3.6666666666666665,3.6666666666666665,10.666666666666666
601,5.666666666666667,7.0,4.666666666666667,4.333333333333333,5.333333333333333,1.3333333333333333,3.6666666666666665,8.0
602,4.0,10.0,3.6666666666666665,5.333333333333333,4.333333333333333,3.0,4.333333333333333,7.0
603,1.0,2.3333333333333335,1.6666666666666667,1.6666666666666667,0.6666666666666666,1.0,0.6666666666666666,2.3333333333333335
604,1.3333333333333333,1.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,1.0,2.3333333333333335,2.3333333333333335
605,0.3333333333333333,5.666666666666667,0.0,4.0,0.3333333333333333,0.0,4.0,1.0
606,3.6666666666666665,12.666666666666666,2.3333333333333335,9.666666666666666,5.0,6.0,3.6666666666666665,14.333333333333334
607,2.0,3.0,1.3333333333333333,2.0,2.3333333333333335,1.0,2.0,9.666666666666666
608,0.6666666666666666,1.6666666666666667,0.0,3.0,2.0,1.3333333333333333,0.6666666666666666,3.6666666666666665
609,0.6666666666666666,2.0,0.6666666666666666,1.3333333333333333,2.6666666666666665,0.3333333333333333,1.6666666666666667,4.333333333333333
610,0.3333333333333333,3.6666666666666665,0.3333333333333333,0.6666666666666666,1.6666666666666667,0.3333333333333333,2.0,5.0
611,0.3333333333333333,3.6666666666666665,0.3333333333333333,0.6666666666666666,1.6666666666666667,0.3333333333333333,2.0,3.6666666666666665
612,0.3333333333333333,2.0,0.0,0.6666666666666666,1.6666666666666667,0.0,0.3333333333333333,4.333333333333333
613,2.0,8.666666666666666,1.0,6.0,1.0,1.3333333333333333,2.6666666666666665,4.666666666666667
614,3.3333333333333335,6.333333333333333,1.6666666666666667,10.333333333333334,1.6666666666666667,2.0,1.3333333333333333,6.666666666666667
615,4.0,7.0,1.6666666666666667,5.666666666666667,3.6666666666666665,2.3333333333333335,1.3333333333333333,10.333333333333334
616,4.0,29.666666666666668,3.0,24.333333333333332,7.333333333333333,6.666666666666667,4.333333333333333,9.0
617,0.6666666666666666,2.3333333333333335,0.3333333333333333,1.0,2.3333333333333335,1.0,1.3333333333333333,2.6666666666666665
618,1.3333333333333333,4.333333333333333,1.0,8.0,1.6666666666666667,1.3333333333333333,0.3333333333333333,9.666666666666666
619,1.0,2.6666666666666665,0.6666666666666666,2.6666666666666665,1.0,1.3333333333333333,1.3333333333333333,9.333333333333334
620,0.3333333333333333,2.0,0.6666666666666666,4.333333333333333,1.6666666666666667,2.0,0.0,3.6666666666666665
621,1.3333333333333333,1.6666666666666667,0.6666666666666666,1.6666666666666667,2.0,0.3333333333333333,1.6666666666666667,5.0
622,0.3333333333333333,2.6666666666666665,0.3333333333333333,0.3333333333333333,2.0,0.0,0.6666666666666666,4.333333333333333
623,2.6666666666666665,15.0,1.6666666666666667,9.0,7.333333333333333,2.0,6.666666666666667,29.333333333333332
624,1.0,1.6666666666666667,4.0,1.3333333333333333,2.0,4.333333333333333,2.0,3.6666666666666665
625,1.0,5.666666666666667,0.6666666666666666,1.6666666666666667,4.0,0.6666666666666666,0.6666666666666666,8.0
626,1.3333333333333333,2.0,0.3333333333333333,3.6666666666666665,1.0,0.3333333333333333,0.6666666666666666,2.3333333333333335
627,0.0,4.0,0.0,1.6666666666666667,3.3333333333333335,0.0,0.3333333333333333,6.0
628,1.6666666666666667,1.0,1.0,2.0,1.3333333333333333,1.6666666666666667,0.6666666666666666,1.6666666666666667
629,2.3333333333333335,6.0,0.6666666666666666,3.6666666666666665,5.333333333333333,0.3333333333333333,2.0,15.666666666666666
630,2.3333333333333335,6.0,0.6666666666666666,3.6666666666666665,5.333333333333333,0.3333333333333333,2.0,15.666666666666666
631,4.0,9.666666666666666,1.6666666666666667,6.333333333333333,7.333333333333333,5.0,5.333333333333333,16.666666666666668
632,2.0,5.333333333333333,0.0,1.0,3.0,0.3333333333333333,0.0,13.333333333333334
633,5.0,8.0,3.3333333333333335,7.0,7.0,5.333333333333333,2.3333333333333335,9.666666666666666
634,3.0,5.0,1.3333333333333333,3.3333333333333335,4.666666666666667,2.3333333333333335,1.0,8.333333333333334
635,1.0,4.0,1.3333333333333333,2.6666666666666665,1.6666666666666667,1.6666666666666667,1.6666666666666667,3.3333333333333335
636,3.0,1.6666666666666667,1.0,4.333333333333333,1.3333333333333333,6.333333333333333,2.6666666666666665,2.3333333333333335
637,1.0,2.0,1.0,2.3333333333333335,1.0,1.6666666666666667,0.3333333333333333,1.3333333333333333
638,0.3333333333333333,1.0,0.3333333333333333,3.3333333333333335,1.3333333333333333,0.6666666666666666,1.0,4.666666666666667
639,0.3333333333333333,0.6666666666666666,0.3333333333333333,2.0,1.0,0.6666666666666666,0.3333333333333333,3.0
