,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
640,1.6666666666666667,2.6666666666666665,0.0,1.0,2.0,0.6666666666666666,2.6666666666666665,2.6666666666666665
641,1.3333333333333333,2.6666666666666665,0.6666666666666666,2.3333333333333335,1.0,1.3333333333333333,0.6666666666666666,2.3333333333333335
642,0.6666666666666666,3.0,1.3333333333333333,3.6666666666666665,2.6666666666666665,0.3333333333333333,2.0,5.666666666666667
643,4.0,7.333333333333333,2.6666666666666665,5.333333333333333,4.333333333333333,5.0,4.0,9.333333333333334
644,0.0,2.3333333333333335,0.6666666666666666,1.6666666666666667,1.0,0.6666666666666666,1.0,3.3333333333333335
645,0.3333333333333333,3.3333333333333335,0.0,0.3333333333333333,1.6666666666666667,0.0,2.0,4.0
646,11.0,48.666666666666664,5.333333333333333,13.0,8.0,9.0,6.333333333333333,16.0
647,3.0,6.666666666666667,1.3333333333333333,2.0,5.0,3.0,1.6666666666666667,13.666666666666666
648,8.666666666666666,4.333333333333333,3.6666666666666665,10.333333333333334,3.6666666666666665,8.333333333333334,3.0,8.333333333333334
649,2.6666666666666665,2.3333333333333335,1.0,1.6666666666666667,1.6666666666666667,3.0,0.3333333333333333,11.333333333333334
650,1.0,2.0,0.0,1.6666666666666667,1.3333333333333333,0.3333333333333333,1.0,3.0
651,2.3333333333333335,3.0,0.0,2.6666666666666665,4.333333333333333,2.3333333333333335,2.6666666666666665,13.666666666666666
652,3.0,6.333333333333333,0.3333333333333333,3.6666666666666665,2.6666666666666665,2.6666666666666665,11.666666666666666,6.333333333333333
653,1.3333333333333333,3.6666666666666665,0.6666666666666666,4.0,1.0,0.6666666666666666,0.3333333333333333,1.0
654,0.3333333333333333,2.3333333333333335,1.0,3.3333333333333335,1.3333333333333333,0.0,2.0,4.0
655,2.0,5.333333333333333,0.3333333333333333,4.666666666666667,1.3333333333333333,0.3333333333333333,1.3333333333333333,3.6666666666666665
656,1.0,1.3333333333333333,1.0,1.6666666666666667,1.3333333333333333,0.3333333333333333,0.6666666666666666,7.0
657,0.6666666666666666,1.6666666666666667,1.0,2.3333333333333335,0.6666666666666666,0.0,1.0,3.0
658,12.666666666666666,17.333333333333332,8.333333333333334,14.0,8.666666666666666,10.666666666666666,8.666666666666666,16.0
659,0.6666666666666666,2.3333333333333335,0.6666666666666666,1.0,2.0,0.0,0.6666666666666666,6.0
660,11.333333333333334,17.666666666666668,7.333333333333333,12.0,10.666666666666666,12.333333333333334,6.333333333333333,23.333333333333332
661,1.3333333333333333,2.3333333333333335,1.0,1.6666666666666667,1.6666666666666667,0.3333333333333333,0.0,2.3333333333333335
662,3.3333333333333335,7.0,1.3333333333333333,4.666666666666667,4.0,2.0,4.0,5.666666666666667
663,1.3333333333333333,2.0,0.0,1.6666666666666667,1.6666666666666667,0.3333333333333333,1.6666666666666667,4.0
664,1.3333333333333333,1.6666666666666667,0.0,3.6666666666666665,3.3333333333333335,1.0,1.3333333333333333,6.0
665,1.6666666666666667,5.333333333333333,1.3333333333333333,4.0,1.0,1.3333333333333333,0.3333333333333333,7.0
666,7.333333333333333,4.0,2.3333333333333335,2.3333333333333335,3.3333333333333335,7.0,0.6666666666666666,14.666666666666666
667,2.0,2.3333333333333335,0.0,3.6666666666666665,1.3333333333333333,2.3333333333333335,1.0,5.0
668,1.6666666666666667,1.3333333333333333,1.0,2.0,1.0,1.0,1.0,3.0
669,1.0,0.6666666666666666,0.0,1.6666666666666667,1.6666666666666667,1.3333333333333333,0.3333333333333333,5.666666666666667
670,1.6666666666666667,3.0,0.0,2.3333333333333335,2.3333333333333335,1.6666666666666667,1.0,9.0
671,3.0,3.6666666666666665,0.3333333333333333,3.0,3.6666666666666665,0.0,0.6666666666666666,6.333333333333333
672,1.6666666666666667,2.6666666666666665,0.3333333333333333,2.6666666666666665,1.3333333333333333,2.0,0.6666666666666666,5.0
673,2.3333333333333335,3.0,1.0,2.0,1.0,1.0,1.3333333333333333,3.3333333333333335
674,1.3333333333333333,2.6666666666666665,1.6666666666666667,2.3333333333333335,1.0,0.6666666666666666,0.3333333333333333,3.0
675,1.6666666666666667,4.0,0.0,1.3333333333333333,1.0,1.0,1.6666666666666667,5.666666666666667
676,1.0,2.0,0.3333333333333333,0.3333333333333333,2.0,0.6666666666666666,1.0,4.0
677,2.3333333333333335,2.3333333333333335,0.0,3.0,0.0,2.0,2.0,1.6666666666666667
678,9.0,6.0,4.0,3.0,5.0,2.0,1.0,13.666666666666666
679,2.0,2.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.0,1.3333333333333333,10.0
680,2.0,3.3333333333333335,0.0,2.0,0.6666666666666666,0.6666666666666666,1.0,3.3333333333333335
681,2.0,3.3333333333333335,0.0,2.0,1.0,1.0,1.3333333333333333,3.0
682,7.666666666666667,5.333333333333333,4.333333333333333,3.3333333333333335,4.0,0.3333333333333333,0.6666666666666666,14.0
683,1.3333333333333333,3.6666666666666665,0.0,2.6666666666666665,3.0,0.3333333333333333,2.6666666666666665,6.666666666666667
684,2.3333333333333335,4.333333333333333,1.0,3.3333333333333335,4.0,1.0,0.6666666666666666,10.666666666666666
685,0.6666666666666666,2.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,3.3333333333333335
686,1.0,2.0,0.0,2.0,1.6666666666666667,2.0,1.6666666666666667,2.0
687,5.0,0.6666666666666666,0.0,3.6666666666666665,0.6666666666666666,2.3333333333333335,0.6666666666666666,0.6666666666666666
688,1.3333333333333333,0.6666666666666666,0.0,3.0,2.3333333333333335,1.0,0.0,4.666666666666667
689,3.6666666666666665,1.6666666666666667,0.3333333333333333,4.0,1.3333333333333333,2.0,0.3333333333333333,3.0
690,2.0,2.3333333333333335,0.6666666666666666,2.3333333333333335,1.0,1.3333333333333333,1.3333333333333333,3.6666666666666665
691,2.0,2.6666666666666665,0.0,1.3333333333333333,1.0,1.0,1.0,4.333333333333333
692,1.3333333333333333,2.6666666666666665,0.6666666666666666,2.3333333333333335,2.0,0.3333333333333333,1.0,7.333333333333333
693,1.3333333333333333,2.6666666666666665,0.6666666666666666,0.6666666666666666,2.3333333333333335,0.3333333333333333,1.3333333333333333,3.3333333333333335
694,3.6666666666666665,5.0,0.3333333333333333,4.333333333333333,4.0,2.6666666666666665,3.6666666666666665,8.333333333333334
695,9.666666666666666,30.666666666666668,6.333333333333333,9.666666666666666,28.666666666666668,10.333333333333334,5.666666666666667,31.666666666666668
696,0.0,1.3333333333333333,0.6666666666666666,0.3333333333333333,1.6666666666666667,1.3333333333333333,1.3333333333333333,2.3333333333333335
697,0.3333333333333333,2.3333333333333335,0.6666666666666666,1.0,1.6666666666666667,1.6666666666666667,1.0,2.0
698,0.3333333333333333,4.0,0.0,0.0,1.6666666666666667,0.3333333333333333,1.3333333333333333,4.0
699,2.3333333333333335,4.666666666666667,0.6666666666666666,2.3333333333333335,3.3333333333333335,1.3333333333333333,1.3333333333333333,9.333333333333334
700,3.3333333333333335,4.333333333333333,1.0,3.0,10.0,2.6666666666666665,2.6666666666666665,11.0
701,2.6666666666666665,1.6666666666666667,2.3333333333333335,3.3333333333333335,2.3333333333333335,8.0,2.6666666666666665,6.666666666666667
702,2.0,4.0,1.3333333333333333,1.3333333333333333,4.666666666666667,1.0,3.0,9.0
703,0.3333333333333333,3.0,0.0,1.6666666666666667,0.6666666666666666,1.6666666666666667,0.6666666666666666,4.0
704,2.0,6.0,0.6666666666666666,0.0,4.333333333333333,0.0,0.3333333333333333,7.333333333333333
705,0.3333333333333333,1.3333333333333333,0.0,1.6666666666666667,3.0,1.3333333333333333,0.6666666666666666,5.666666666666667
706,11.0,9.333333333333334,3.6666666666666665,11.333333333333334,7.666666666666667,7.333333333333333,4.666666666666667,14.333333333333334
707,0.3333333333333333,2.0,0.3333333333333333,0.6666666666666666,1.6666666666666667,0.0,0.0,7.0
708,0.6666666666666666,7.0,0.0,0.3333333333333333,3.0,3.3333333333333335,0.0,17.0
709,0.6666666666666666,2.6666666666666665,0.0,1.6666666666666667,2.0,0.6666666666666666,1.0,3.0
710,0.6666666666666666,2.3333333333333335,0.6666666666666666,2.6666666666666665,1.3333333333333333,1.0,1.3333333333333333,4.666666666666667
711,1.0,1.3333333333333333,0.0,1.3333333333333333,1.6666666666666667,0.0,1.3333333333333333,3.6666666666666665
712,1.6666666666666667,0.3333333333333333,0.6666666666666666,1.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,3.0
713,5.0,5.333333333333333,2.0,1.0,3.0,3.0,0.0,11.666666666666666
714,4.0,2.0,1.3333333333333333,1.6666666666666667,1.0,1.0,3.6666666666666665,4.333333333333333
715,1.6666666666666667,1.3333333333333333,0.6666666666666666,1.0,1.0,0.6666666666666666,1.6666666666666667,3.0
716,8.0,11.0,2.0,1.0,5.0,10.0,0.0,34.0
717,8.666666666666666,3.6666666666666665,2.3333333333333335,3.6666666666666665,5.333333333333333,6.0,1.6666666666666667,13.333333333333334
718,30.0,32.0,11.0,10.0,24.0,13.0,4.0,89.0
719,19.0,14.0,7.0,4.0,11.0,8.0,4.0,38.0
720,7.0,4.0,2.0,1.0,3.0,6.0,0.0,14.0
721,7.666666666666667,5.333333333333333,2.6666666666666665,3.0,2.3333333333333335,3.6666666666666665,1.0,13.333333333333334
722,12.666666666666666,4.0,2.0,1.0,4.0,0.3333333333333333,0.0,12.0
723,16.0,8.0,3.0,1.0,8.0,8.0,6.0,15.0
724,15.0,8.0,3.3333333333333335,3.6666666666666665,3.0,10.666666666666666,4.333333333333333,11.666666666666666
725,4.0,4.0,1.0,0.0,1.0,6.0,0.0,13.0
726,3.0,3.0,1.0,0.0,1.0,3.0,0.0,11.0
727,9.0,3.0,2.0,0.0,4.0,6.0,3.0,10.0
728,6.0,1.0,4.0,2.0,0.0,11.0,0.0,9.0
729,10.333333333333334,61.333333333333336,9.0,28.0,33.666666666666664,21.0,32.666666666666664,59.666666666666664
730,5.333333333333333,23.0,2.6666666666666665,10.666666666666666,17.666666666666668,9.666666666666666,18.666666666666668,19.333333333333332
731,0.3333333333333333,7.0,0.3333333333333333,1.6666666666666667,3.3333333333333335,1.6666666666666667,4.666666666666667,5.0
732,2.0,10.666666666666666,3.0,4.666666666666667,4.666666666666667,4.666666666666667,5.666666666666667,6.666666666666667
733,0.3333333333333333,10.666666666666666,0.3333333333333333,1.3333333333333333,3.3333333333333335,1.3333333333333333,9.666666666666666,5.333333333333333
734,10.666666666666666,17.0,8.333333333333334,13.666666666666666,8.0,13.333333333333334,10.333333333333334,11.333333333333334
735,1.3333333333333333,11.666666666666666,1.0,3.6666666666666665,6.333333333333333,3.3333333333333335,4.666666666666667,12.333333333333334
736,7.666666666666667,19.666666666666668,6.333333333333333,10.333333333333334,10.0,11.666666666666666,7.666666666666667,13.0
737,3.3333333333333335,6.0,1.3333333333333333,3.3333333333333335,3.3333333333333335,4.333333333333333,3.3333333333333335,6.333333333333333
738,3.3333333333333335,7.333333333333333,2.0,6.0,4.0,6.333333333333333,4.0,3.3333333333333335
739,3.6666666666666665,7.0,2.3333333333333335,6.666666666666667,3.3333333333333335,7.0,4.0,4.666666666666667
740,1.3333333333333333,8.0,1.0,2.0,0.3333333333333333,2.0,1.3333333333333333,3.3333333333333335
741,10.333333333333334,21.0,5.666666666666667,12.666666666666666,11.333333333333334,9.666666666666666,10.0,15.0
742,12.666666666666666,28.333333333333332,9.333333333333334,13.666666666666666,13.333333333333334,10.333333333333334,14.666666666666666,25.333333333333332
743,3.0,16.0,2.0,4.666666666666667,11.0,4.666666666666667,7.666666666666667,12.0
744,0.6666666666666666,0.6666666666666666,0.3333333333333333,4.0,0.3333333333333333,3.6666666666666665,0.3333333333333333,0.6666666666666666
745,1.6666666666666667,12.333333333333334,1.3333333333333333,5.666666666666667,7.666666666666667,4.333333333333333,7.333333333333333,7.333333333333333
746,4.0,8.333333333333334,2.0,6.0,8.333333333333334,4.666666666666667,6.666666666666667,7.333333333333333
747,5.0,12.666666666666666,4.666666666666667,9.333333333333334,9.666666666666666,6.333333333333333,8.0,7.666666666666667
748,8.0,15.666666666666666,5.0,14.333333333333334,9.333333333333334,11.666666666666666,12.0,15.0
749,0.3333333333333333,4.0,1.0,1.6666666666666667,2.0,2.0,1.6666666666666667,4.666666666666667
750,2.6666666666666665,5.0,2.0,4.0,4.333333333333333,5.0,2.3333333333333335,3.6666666666666665
751,1.0,4.333333333333333,0.6666666666666666,1.6666666666666667,3.6666666666666665,8.0,2.3333333333333335,2.0
752,1.0,6.333333333333333,0.3333333333333333,0.3333333333333333,6.666666666666667,1.3333333333333333,1.6666666666666667,1.6666666666666667
753,1.6666666666666667,5.0,2.6666666666666665,3.3333333333333335,4.666666666666667,3.0,4.333333333333333,5.333333333333333
754,0.6666666666666666,5.0,0.0,1.3333333333333333,3.6666666666666665,0.6666666666666666,2.3333333333333335,2.6666666666666665
755,1.6666666666666667,2.3333333333333335,1.0,2.0,1.0,1.6666666666666667,0.6666666666666666,2.6666666666666665
756,10.333333333333334,29.0,6.666666666666667,12.666666666666666,18.333333333333332,13.0,15.333333333333334,18.666666666666668
757,3.3333333333333335,8.333333333333334,3.0,5.333333333333333,4.0,5.333333333333333,3.6666666666666665,8.333333333333334
758,0.3333333333333333,1.0,0.0,1.3333333333333333,1.3333333333333333,1.0,1.0,3.0
759,0.3333333333333333,3.6666666666666665,0.3333333333333333,1.6666666666666667,4.666666666666667,2.0,2.6666666666666665,3.0
760,4.333333333333333,7.0,2.0,4.0,7.0,3.6666666666666665,4.666666666666667,7.666666666666667
761,1.3333333333333333,3.3333333333333335,1.0,1.3333333333333333,4.0,0.6666666666666666,2.3333333333333335,2.0
762,7.666666666666667,3.0,9.0,8.666666666666666,2.3333333333333335,8.666666666666666,2.0,1.6666666666666667
763,1.6666666666666667,4.333333333333333,1.0,2.0,3.6666666666666665,1.6666666666666667,3.3333333333333335,2.6666666666666665
764,2.3333333333333335,7.333333333333333,1.3333333333333333,2.6666666666666665,6.666666666666667,2.3333333333333335,5.666666666666667,7.333333333333333
765,3.3333333333333335,14.0,4.0,9.0,11.333333333333334,7.0,5.333333333333333,7.333333333333333
766,7.0,19.0,5.333333333333333,11.666666666666666,13.333333333333334,11.666666666666666,9.333333333333334,62.666666666666664
767,1.6666666666666667,7.0,1.3333333333333333,3.0,3.0,4.0,3.0,8.333333333333334
768,2.3333333333333335,6.333333333333333,2.3333333333333335,6.666666666666667,7.666666666666667,7.333333333333333,5.666666666666667,10.0
769,1.3333333333333333,13.666666666666666,1.6666666666666667,1.3333333333333333,12.0,1.3333333333333333,1.3333333333333333,2.6666666666666665
770,13.0,34.666666666666664,6.333333333333333,21.0,25.666666666666668,17.0,23.0,33.333333333333336
771,0.6666666666666666,3.0,0.3333333333333333,1.3333333333333333,2.0,1.3333333333333333,1.0,3.6666666666666665
772,3.3333333333333335,2.3333333333333335,3.3333333333333335,4.0,1.0,4.0,3.6666666666666665,1.3333333333333333
773,0.6666666666666666,2.0,0.6666666666666666,2.3333333333333335,1.3333333333333333,2.3333333333333335,0.6666666666666666,1.6666666666666667
774,0.6666666666666666,1.6666666666666667,0.6666666666666666,2.3333333333333335,1.6666666666666667,2.3333333333333335,1.0,1.3333333333333333
775,0.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666,1.6666666666666667,1.0,1.3333333333333333,3.0
776,4.333333333333333,12.333333333333334,3.6666666666666665,9.333333333333334,7.666666666666667,7.333333333333333,6.666666666666667,13.333333333333334
777,3.6666666666666665,4.0,2.3333333333333335,2.6666666666666665,2.3333333333333335,3.0,3.0,4.666666666666667
778,8.0,12.666666666666666,6.666666666666667,10.666666666666666,8.0,9.0,7.333333333333333,11.0
779,3.0,9.0,2.0,5.333333333333333,4.666666666666667,13.666666666666666,14.0,6.666666666666667
780,2.6666666666666665,5.0,0.6666666666666666,2.3333333333333335,2.0,1.6666666666666667,0.3333333333333333,5.666666666666667
781,0.3333333333333333,1.3333333333333333,0.3333333333333333,2.0,1.3333333333333333,3.3333333333333335,0.6666666666666666,1.0
782,7.0,8.666666666666666,4.333333333333333,6.666666666666667,4.666666666666667,5.333333333333333,6.666666666666667,6.666666666666667
783,4.0,4.333333333333333,3.6666666666666665,4.666666666666667,3.3333333333333335,2.6666666666666665,4.666666666666667,4.0
784,2.3333333333333335,7.0,2.0,3.3333333333333335,4.666666666666667,3.0,5.0,5.333333333333333
785,5.333333333333333,10.333333333333334,3.3333333333333335,3.3333333333333335,6.0,2.3333333333333335,7.666666666666667,10.0
786,2.3333333333333335,3.6666666666666665,1.6666666666666667,2.3333333333333335,1.3333333333333333,2.0,1.6666666666666667,2.6666666666666665
787,0.3333333333333333,3.3333333333333335,0.0,0.3333333333333333,3.0,0.3333333333333333,2.6666666666666665,3.0
788,3.3333333333333335,9.666666666666666,1.0,4.0,8.0,5.0,5.333333333333333,9.333333333333334
789,1.3333333333333333,2.3333333333333335,0.3333333333333333,1.6666666666666667,1.0,2.0,1.3333333333333333,3.3333333333333335
790,7.0,8.333333333333334,10.333333333333334,8.666666666666666,7.0,9.666666666666666,7.666666666666667,8.666666666666666
791,1.3333333333333333,3.0,0.3333333333333333,1.6666666666666667,1.3333333333333333,1.0,2.0,3.3333333333333335
792,1.3333333333333333,14.666666666666666,0.3333333333333333,2.0,1.0,2.0,1.6666666666666667,2.6666666666666665
793,0.3333333333333333,2.6666666666666665,1.0,1.3333333333333333,2.0,1.6666666666666667,0.6666666666666666,3.6666666666666665
794,2.0,1.0,1.0,9.0,1.3333333333333333,2.3333333333333335,0.6666666666666666,0.6666666666666666
795,1.6666666666666667,8.0,1.3333333333333333,5.333333333333333,3.6666666666666665,4.0,16.333333333333332,5.0
796,1.6666666666666667,5.666666666666667,1.3333333333333333,1.6666666666666667,3.6666666666666665,1.6666666666666667,3.6666666666666665,17.333333333333332
797,6.666666666666667,0.6666666666666666,6.666666666666667,7.333333333333333,0.3333333333333333,7.666666666666667,1.3333333333333333,2.6666666666666665
798,1.3333333333333333,4.0,2.3333333333333335,3.0,2.0,2.6666666666666665,2.3333333333333335,3.0
799,0.6666666666666666,0.3333333333333333,1.0,4.0,0.0,4.0,0.6666666666666666,3.3333333333333335
800,2.3333333333333335,3.0,1.6666666666666667,3.0,2.3333333333333335,1.6666666666666667,4.333333333333333,3.0
801,0.3333333333333333,2.3333333333333335,1.0,0.0,2.0,0.0,1.6666666666666667,6.333333333333333
802,13.0,15.333333333333334,9.0,14.333333333333334,10.666666666666666,10.333333333333334,8.666666666666666,15.333333333333334
803,14.666666666666666,30.0,72.0,17.666666666666668,21.333333333333332,20.0,12.666666666666666,26.333333333333332
804,2.0,3.6666666666666665,1.3333333333333333,2.3333333333333335,1.3333333333333333,2.6666666666666665,2.3333333333333335,3.3333333333333335
805,3.3333333333333335,8.666666666666666,2.6666666666666665,6.333333333333333,5.333333333333333,3.3333333333333335,4.333333333333333,8.0
806,1.3333333333333333,4.0,2.0,4.0,2.0,2.3333333333333335,1.0,5.0
807,0.6666666666666666,4.666666666666667,0.3333333333333333,1.0,3.6666666666666665,0.3333333333333333,2.6666666666666665,5.333333333333333
808,0.6666666666666666,4.0,0.6666666666666666,0.6666666666666666,3.0,1.0,1.3333333333333333,2.0
809,1.6666666666666667,8.666666666666666,1.0,2.3333333333333335,8.333333333333334,1.3333333333333333,7.0,9.0
810,1.6666666666666667,0.6666666666666666,1.6666666666666667,1.6666666666666667,0.6666666666666666,1.6666666666666667,0.3333333333333333,3.0
811,0.3333333333333333,3.3333333333333335,0.3333333333333333,1.0,2.6666666666666665,1.0,1.3333333333333333,2.3333333333333335
812,1.3333333333333333,8.666666666666666,1.0,2.6666666666666665,8.333333333333334,2.3333333333333335,1.3333333333333333,2.3333333333333335
813,1.6666666666666667,1.6666666666666667,1.0,2.6666666666666665,1.3333333333333333,2.0,1.3333333333333333,1.6666666666666667
814,2.6666666666666665,3.0,3.0,4.333333333333333,2.6666666666666665,5.0,2.6666666666666665,4.0
815,0.0,7.333333333333333,0.0,0.6666666666666666,1.0,2.0,1.0,0.3333333333333333
816,0.3333333333333333,3.6666666666666665,0.6666666666666666,2.6666666666666665,2.0,3.0,1.6666666666666667,1.6666666666666667
817,0.6666666666666666,2.0,1.3333333333333333,3.0,2.0,2.0,1.3333333333333333,3.0
818,0.3333333333333333,2.0,0.3333333333333333,2.0,1.3333333333333333,2.0,1.3333333333333333,3.3333333333333335
819,3.0,1.0,3.6666666666666665,3.3333333333333335,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333
820,12.333333333333334,11.0,8.0,14.333333333333334,9.0,38.666666666666664,7.333333333333333,11.333333333333334
821,5.666666666666667,5.0,4.0,8.0,3.6666666666666665,9.333333333333334,5.0,7.333333333333333
822,1.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,1.6666666666666667,2.0,0.3333333333333333,4.333333333333333
823,0.6666666666666666,1.6666666666666667,1.3333333333333333,0.6666666666666666,1.0,3.0,0.0,4.333333333333333
824,1.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,1.3333333333333333,2.3333333333333335,0.0,3.6666666666666665
825,3.0,2.6666666666666665,1.0,3.6666666666666665,2.0,3.0,2.0,4.0
826,2.3333333333333335,9.666666666666666,5.0,4.333333333333333,5.666666666666667,3.3333333333333335,7.0,2.0
827,7.0,5.333333333333333,4.666666666666667,8.0,3.6666666666666665,5.333333333333333,3.6666666666666665,5.666666666666667
828,14.0,15.666666666666666,7.666666666666667,19.333333333333332,9.0,13.333333333333334,11.0,14.0
829,1.6666666666666667,3.6666666666666665,0.3333333333333333,1.3333333333333333,3.0,0.0,1.0,6.0
830,1.3333333333333333,3.0,1.0,0.6666666666666666,0.6666666666666666,1.3333333333333333,1.6666666666666667,9.333333333333334
831,0.3333333333333333,2.0,0.6666666666666666,3.0,1.0,1.3333333333333333,1.3333333333333333,3.0
832,4.0,2.0,1.3333333333333333,5.333333333333333,1.6666666666666667,3.6666666666666665,7.333333333333333,2.0
833,4.666666666666667,3.0,3.6666666666666665,6.666666666666667,2.0,3.3333333333333335,2.6666666666666665,2.6666666666666665
834,3.3333333333333335,5.0,2.3333333333333335,5.0,2.6666666666666665,4.0,2.6666666666666665,5.333333333333333
835,2.3333333333333335,1.6666666666666667,1.3333333333333333,3.0,1.3333333333333333,1.3333333333333333,1.6666666666666667,4.0
836,1.0,4.666666666666667,1.6666666666666667,2.3333333333333335,3.3333333333333335,2.0,2.0,3.3333333333333335
837,3.3333333333333335,9.333333333333334,3.0,2.3333333333333335,3.3333333333333335,3.3333333333333335,3.0,6.333333333333333
838,3.6666666666666665,9.0,2.3333333333333335,5.333333333333333,5.333333333333333,6.0,5.0,4.333333333333333
839,11.0,6.0,6.0,10.0,6.333333333333333,9.0,6.333333333333333,7.333333333333333
840,3.6666666666666665,5.0,2.6666666666666665,6.333333333333333,5.333333333333333,5.0,4.666666666666667,5.0
841,3.0,1.6666666666666667,1.3333333333333333,3.0,1.0,2.0,2.3333333333333335,2.0
842,2.0,4.333333333333333,1.3333333333333333,4.0,4.0,3.3333333333333335,4.0,2.6666666666666665
843,4.666666666666667,4.666666666666667,2.3333333333333335,5.333333333333333,2.3333333333333335,3.6666666666666665,5.0,4.0
844,6.0,2.3333333333333335,2.6666666666666665,5.0,1.0,4.333333333333333,10.0,1.6666666666666667
845,3.6666666666666665,4.0,2.0,4.0,1.0,3.0,2.0,2.0
846,1.6666666666666667,3.6666666666666665,1.3333333333333333,3.0,3.3333333333333335,4.333333333333333,1.6666666666666667,3.3333333333333335
847,1.3333333333333333,4.333333333333333,2.0,2.3333333333333335,3.0,2.0,1.0,5.333333333333333
848,2.0,2.3333333333333335,1.0,2.3333333333333335,1.0,2.6666666666666665,1.0,4.333333333333333
849,2.0,1.6666666666666667,0.6666666666666666,3.0,0.3333333333333333,2.3333333333333335,0.3333333333333333,2.3333333333333335
850,1.6666666666666667,3.6666666666666665,0.6666666666666666,2.6666666666666665,1.3333333333333333,2.0,3.0,3.6666666666666665
851,18.0,14.333333333333334,7.0,17.333333333333332,11.0,13.0,11.333333333333334,38.666666666666664
852,3.0,4.666666666666667,3.0,4.0,4.0,3.0,3.6666666666666665,4.666666666666667
853,1.6666666666666667,2.6666666666666665,1.6666666666666667,3.0,3.3333333333333335,2.3333333333333335,2.0,2.3333333333333335
854,2.3333333333333335,2.3333333333333335,0.6666666666666666,2.0,2.6666666666666665,2.6666666666666665,1.3333333333333333,2.6666666666666665
855,4.0,3.6666666666666665,1.6666666666666667,3.0,4.0,2.0,2.6666666666666665,4.666666666666667
856,0.6666666666666666,2.0,1.6666666666666667,1.3333333333333333,2.3333333333333335,1.3333333333333333,1.0,2.6666666666666665
857,0.6666666666666666,2.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,1.6666666666666667,5.0
858,3.0,5.0,2.3333333333333335,3.0,3.0,3.3333333333333335,1.0,2.6666666666666665
859,1.0,2.3333333333333335,0.3333333333333333,2.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,2.0
860,1.0,2.0,0.3333333333333333,1.0,1.6666666666666667,1.3333333333333333,2.0,1.0
861,8.666666666666666,12.0,4.333333333333333,9.666666666666666,7.0,10.0,6.333333333333333,9.0
862,8.0,8.333333333333334,3.3333333333333335,7.0,5.666666666666667,9.333333333333334,4.666666666666667,9.0
863,5.666666666666667,8.333333333333334,4.333333333333333,5.666666666666667,4.666666666666667,8.0,4.666666666666667,6.333333333333333
864,8.666666666666666,18.0,4.666666666666667,9.666666666666666,10.666666666666666,6.333333333333333,8.666666666666666,9.666666666666666
