,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
865,44.0,72.66666666666667,35.333333333333336,50.333333333333336,53.0,46.333333333333336,39.333333333333336,64.66666666666667
866,1.0,2.0,0.3333333333333333,1.0,1.3333333333333333,1.0,1.3333333333333333,3.0
867,1.0,3.0,2.0,1.3333333333333333,3.3333333333333335,1.0,1.0,3.0
868,6.666666666666667,8.0,2.6666666666666665,7.333333333333333,7.333333333333333,6.0,4.333333333333333,9.666666666666666
869,2.0,1.0,1.6666666666666667,2.3333333333333335,0.3333333333333333,1.3333333333333333,0.0,1.0
870,1.3333333333333333,2.0,0.6666666666666666,1.6666666666666667,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.0
871,3.0,7.333333333333333,1.0,3.0,4.0,1.3333333333333333,2.3333333333333335,6.333333333333333
872,0.6666666666666666,5.0,1.0,2.6666666666666665,3.6666666666666665,2.0,3.6666666666666665,4.0
873,1.0,4.0,1.3333333333333333,1.6666666666666667,4.0,3.0,1.3333333333333333,3.3333333333333335
874,2.3333333333333335,3.6666666666666665,1.3333333333333333,2.3333333333333335,4.333333333333333,3.3333333333333335,2.3333333333333335,4.333333333333333
875,3.3333333333333335,8.333333333333334,2.0,6.0,4.666666666666667,3.0,3.0,5.0
876,4.333333333333333,4.666666666666667,1.0,2.0,3.6666666666666665,3.0,2.0,2.6666666666666665
877,1.0,1.6666666666666667,0.3333333333333333,5.333333333333333,1.0,5.0,2.0,1.0
878,1.0,3.0,0.6666666666666666,3.0,2.6666666666666665,1.6666666666666667,1.0,3.3333333333333335
879,1.0,3.0,1.0,3.0,2.6666666666666665,1.6666666666666667,1.0,3.3333333333333335
880,1.3333333333333333,3.3333333333333335,1.3333333333333333,2.0,3.0,1.6666666666666667,3.0,1.6666666666666667
881,2.3333333333333335,1.6666666666666667,1.0,2.6666666666666665,1.3333333333333333,2.6666666666666665,0.6666666666666666,1.3333333333333333
882,5.666666666666667,4.666666666666667,3.6666666666666665,5.0,3.3333333333333335,6.666666666666667,3.6666666666666665,5.0
883,2.0,1.3333333333333333,4.666666666666667,1.6666666666666667,1.3333333333333333,1.6666666666666667,5.0,4.666666666666667
884,13.666666666666666,13.666666666666666,7.0,11.666666666666666,8.0,11.666666666666666,7.333333333333333,10.0
885,12.666666666666666,23.333333333333332,6.0,16.333333333333332,12.666666666666666,13.333333333333334,10.333333333333334,15.666666666666666
886,2.6666666666666665,5.333333333333333,1.3333333333333333,3.6666666666666665,3.0,3.6666666666666665,3.0,5.333333333333333
887,2.3333333333333335,4.333333333333333,1.3333333333333333,3.3333333333333335,2.0,1.6666666666666667,8.0,2.3333333333333335
888,2.3333333333333335,3.6666666666666665,1.0,2.6666666666666665,3.0,1.0,0.6666666666666666,3.6666666666666665
889,3.3333333333333335,2.0,0.6666666666666666,2.0,0.6666666666666666,2.6666666666666665,1.0,1.6666666666666667
890,4.666666666666667,8.0,2.3333333333333335,7.333333333333333,6.333333333333333,4.666666666666667,5.666666666666667,8.666666666666666
891,9.666666666666666,10.666666666666666,7.333333333333333,12.333333333333334,5.0,10.666666666666666,3.6666666666666665,10.666666666666666
892,6.0,3.0,14.0,8.333333333333334,2.0,15.666666666666666,2.0,4.0
893,2.0,1.6666666666666667,1.3333333333333333,2.6666666666666665,1.3333333333333333,1.6666666666666667,1.0,1.0
894,3.3333333333333335,3.6666666666666665,1.3333333333333333,4.0,3.6666666666666665,5.0,4.333333333333333,4.333333333333333
895,7.333333333333333,2.3333333333333335,4.0,5.333333333333333,2.0,3.0,3.6666666666666665,5.666666666666667
896,1.3333333333333333,1.0,2.0,1.3333333333333333,0.6666666666666666,1.6666666666666667,1.0,1.6666666666666667
897,2.3333333333333335,1.3333333333333333,1.6666666666666667,1.3333333333333333,0.6666666666666666,2.0,1.3333333333333333,0.6666666666666666
898,3.0,2.0,1.6666666666666667,3.6666666666666665,1.6666666666666667,2.3333333333333335,2.3333333333333335,2.6666666666666665
899,3.6666666666666665,8.333333333333334,2.6666666666666665,5.333333333333333,2.0,5.0,3.0,2.6666666666666665
900,6.333333333333333,11.0,3.6666666666666665,11.0,9.0,10.333333333333334,6.666666666666667,7.666666666666667
901,3.0,0.6666666666666666,1.3333333333333333,4.666666666666667,0.6666666666666666,2.0,0.3333333333333333,3.3333333333333335
902,2.6666666666666665,2.3333333333333335,1.6666666666666667,2.6666666666666665,3.3333333333333335,2.3333333333333335,1.6666666666666667,4.0
903,12.0,15.666666666666666,6.666666666666667,14.333333333333334,6.666666666666667,11.333333333333334,8.333333333333334,10.0
904,3.0,3.0,1.6666666666666667,5.333333333333333,3.3333333333333335,4.333333333333333,3.0,4.666666666666667
905,3.0,4.0,1.0,3.0,3.0,3.6666666666666665,2.6666666666666665,3.3333333333333335
906,2.3333333333333335,4.0,2.6666666666666665,3.0,10.333333333333334,4.0,2.0,2.3333333333333335
907,2.6666666666666665,8.333333333333334,2.0,2.6666666666666665,7.333333333333333,1.3333333333333333,6.666666666666667,3.0
908,2.0,3.0,2.0,2.3333333333333335,4.0,1.6666666666666667,2.3333333333333335,3.0
909,4.666666666666667,4.666666666666667,2.6666666666666665,4.0,5.666666666666667,3.0,5.0,5.666666666666667
910,3.6666666666666665,5.0,2.6666666666666665,4.666666666666667,4.0,4.333333333333333,3.0,3.0
911,3.0,2.3333333333333335,1.0,4.333333333333333,0.3333333333333333,3.6666666666666665,0.6666666666666666,1.0
912,2.3333333333333335,1.3333333333333333,1.0,4.0,1.3333333333333333,2.0,1.0,1.6666666666666667
913,6.333333333333333,11.0,3.3333333333333335,7.333333333333333,3.6666666666666665,5.666666666666667,5.333333333333333,6.333333333333333
914,2.6666666666666665,1.3333333333333333,1.6666666666666667,2.3333333333333335,0.0,2.0,0.6666666666666666,2.0
915,2.3333333333333335,3.0,1.0,2.3333333333333335,2.3333333333333335,1.0,1.3333333333333333,3.3333333333333335
916,1.6666666666666667,1.3333333333333333,2.0,1.6666666666666667,1.0,2.3333333333333335,0.3333333333333333,1.0
917,0.6666666666666666,2.0,3.0,1.6666666666666667,1.0,2.6666666666666665,0.0,0.6666666666666666
918,1.3333333333333333,2.3333333333333335,0.3333333333333333,0.3333333333333333,1.6666666666666667,1.0,1.6666666666666667,2.3333333333333335
919,4.0,5.666666666666667,2.3333333333333335,2.0,4.0,2.0,3.0,4.666666666666667
920,1.3333333333333333,7.333333333333333,0.3333333333333333,0.6666666666666666,1.6666666666666667,1.6666666666666667,1.3333333333333333,2.6666666666666665
921,4.666666666666667,7.333333333333333,5.333333333333333,5.666666666666667,6.333333333333333,5.333333333333333,2.6666666666666665,6.333333333333333
922,4.333333333333333,10.333333333333334,2.6666666666666665,5.666666666666667,4.666666666666667,5.666666666666667,3.0,4.0
923,3.6666666666666665,3.3333333333333335,3.3333333333333335,2.6666666666666665,2.0,1.3333333333333333,1.0,0.0
924,2.0,4.333333333333333,2.0,3.6666666666666665,2.3333333333333335,2.3333333333333335,1.3333333333333333,1.6666666666666667
925,0.0,4.666666666666667,5.333333333333333,5.0,5.666666666666667,1.0,0.6666666666666666,0.6666666666666666
926,6.666666666666667,4.666666666666667,4.333333333333333,6.666666666666667,4.666666666666667,5.333333333333333,2.6666666666666665,5.666666666666667
927,12.0,11.0,3.6666666666666665,11.666666666666666,3.0,7.666666666666667,6.333333333333333,7.333333333333333
928,2.3333333333333335,3.0,1.6666666666666667,2.0,1.0,0.6666666666666666,1.0,2.0
929,5.333333333333333,8.0,3.6666666666666665,5.666666666666667,3.6666666666666665,7.333333333333333,3.3333333333333335,6.666666666666667
930,2.3333333333333335,2.6666666666666665,2.0,3.0,1.3333333333333333,2.0,2.0,1.6666666666666667
931,7.666666666666667,6.0,3.0,9.333333333333334,5.0,9.666666666666666,3.6666666666666665,5.0
932,3.3333333333333335,5.666666666666667,1.6666666666666667,2.6666666666666665,5.0,16.0,3.0,4.666666666666667
933,1.3333333333333333,2.0,0.6666666666666666,2.6666666666666665,1.0,2.3333333333333335,1.3333333333333333,1.6666666666666667
934,4.666666666666667,4.666666666666667,3.6666666666666665,3.3333333333333335,2.6666666666666665,4.666666666666667,1.6666666666666667,3.3333333333333335
935,1.3333333333333333,1.3333333333333333,1.6666666666666667,1.3333333333333333,1.3333333333333333,2.3333333333333335,0.6666666666666666,1.0
936,0.6666666666666666,2.0,1.6666666666666667,0.6666666666666666,2.3333333333333335,1.6666666666666667,0.3333333333333333,3.0
937,2.0,3.6666666666666665,1.0,2.0,3.3333333333333335,3.6666666666666665,1.6666666666666667,3.6666666666666665
938,2.6666666666666665,4.666666666666667,1.0,3.6666666666666665,1.6666666666666667,3.0,1.3333333333333333,2.6666666666666665
939,4.333333333333333,4.0,3.0,4.0,1.6666666666666667,3.0,1.0,2.6666666666666665
940,4.333333333333333,2.6666666666666665,2.0,4.666666666666667,1.6666666666666667,2.3333333333333335,1.6666666666666667,2.6666666666666665
941,3.6666666666666665,6.0,3.3333333333333335,4.333333333333333,1.0,4.666666666666667,1.6666666666666667,2.6666666666666665
942,1.3333333333333333,1.6666666666666667,1.0,1.0,1.3333333333333333,0.0,2.0,2.0
943,2.6666666666666665,2.6666666666666665,2.0,3.3333333333333335,0.3333333333333333,2.3333333333333335,1.0,1.3333333333333333
944,3.3333333333333335,5.0,1.3333333333333333,2.3333333333333335,5.0,4.333333333333333,3.6666666666666665,3.6666666666666665
945,8.666666666666666,10.333333333333334,5.666666666666667,9.333333333333334,9.333333333333334,12.0,5.666666666666667,7.666666666666667
946,0.6666666666666666,4.666666666666667,0.3333333333333333,1.6666666666666667,2.3333333333333335,6.333333333333333,1.3333333333333333,3.3333333333333335
947,1.6666666666666667,2.3333333333333335,1.6666666666666667,1.6666666666666667,1.0,2.0,1.3333333333333333,2.3333333333333335
948,3.0,2.3333333333333335,0.0,2.6666666666666665,2.0,1.3333333333333333,3.0,3.6666666666666665
949,4.333333333333333,8.333333333333334,1.6666666666666667,5.666666666666667,6.0,7.333333333333333,6.333333333333333,5.666666666666667
950,7.666666666666667,7.333333333333333,7.0,7.0,5.333333333333333,8.0,2.6666666666666665,5.666666666666667
951,2.0,2.6666666666666665,0.3333333333333333,1.0,1.0,0.6666666666666666,0.3333333333333333,1.6666666666666667
952,5.0,8.333333333333334,5.0,5.333333333333333,6.666666666666667,8.333333333333334,4.333333333333333,8.333333333333334
953,0.3333333333333333,1.6666666666666667,0.3333333333333333,1.3333333333333333,2.3333333333333335,1.0,1.6666666666666667,2.0
954,0.6666666666666666,2.0,2.3333333333333335,1.3333333333333333,1.6666666666666667,0.3333333333333333,1.0,1.6666666666666667
955,2.6666666666666665,2.3333333333333335,1.0,2.6666666666666665,1.3333333333333333,1.6666666666666667,1.3333333333333333,1.6666666666666667
956,3.3333333333333335,4.333333333333333,2.6666666666666665,4.666666666666667,2.0,3.6666666666666665,4.0,4.0
957,3.0,3.3333333333333335,2.0,3.6666666666666665,3.6666666666666665,2.0,0.3333333333333333,6.0
958,2.6666666666666665,3.0,2.3333333333333335,3.0,4.333333333333333,5.666666666666667,1.3333333333333333,3.0
959,2.3333333333333335,1.6666666666666667,3.0,2.6666666666666665,0.6666666666666666,3.3333333333333335,0.3333333333333333,0.6666666666666666
960,1.3333333333333333,1.6666666666666667,1.3333333333333333,1.3333333333333333,2.0,1.6666666666666667,1.3333333333333333,1.6666666666666667
961,0.6666666666666666,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.0,2.0,2.0,2.3333333333333335
962,1.6666666666666667,1.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,1.0,0.3333333333333333,1.3333333333333333
963,3.0,5.0,1.6666666666666667,2.6666666666666665,3.0,2.0,2.3333333333333335,2.6666666666666665
964,1.6666666666666667,1.0,1.6666666666666667,1.6666666666666667,2.0,3.6666666666666665,1.0,1.3333333333333333
965,2.3333333333333335,12.0,0.6666666666666666,2.6666666666666665,11.0,2.3333333333333335,9.333333333333334,11.0
966,0.6666666666666666,3.6666666666666665,0.0,1.3333333333333333,1.6666666666666667,1.0,2.6666666666666665,2.0
967,7.0,8.0,3.0,6.666666666666667,4.0,7.333333333333333,5.333333333333333,4.333333333333333
968,5.333333333333333,9.0,3.3333333333333335,7.333333333333333,6.333333333333333,5.666666666666667,2.3333333333333335,6.0
969,1.0,1.3333333333333333,0.0,1.0,0.6666666666666666,4.333333333333333,1.6666666666666667,0.0
970,1.6666666666666667,2.3333333333333335,1.3333333333333333,2.6666666666666665,4.0,4.666666666666667,2.0,3.3333333333333335
971,2.6666666666666665,3.0,0.3333333333333333,1.6666666666666667,4.666666666666667,3.3333333333333335,2.0,3.0
972,1.0,2.0,0.6666666666666666,1.3333333333333333,1.3333333333333333,7.333333333333333,0.3333333333333333,1.6666666666666667
973,0.6666666666666666,3.0,0.3333333333333333,1.0,1.6666666666666667,1.3333333333333333,0.6666666666666666,3.0
974,2.0,3.0,1.6666666666666667,2.6666666666666665,2.3333333333333335,4.0,2.0,2.3333333333333335
975,9.333333333333334,6.666666666666667,3.6666666666666665,8.0,4.333333333333333,6.0,5.333333333333333,6.666666666666667
976,6.333333333333333,5.333333333333333,5.0,4.333333333333333,3.6666666666666665,16.0,4.0,5.666666666666667
977,1.3333333333333333,1.6666666666666667,2.0,1.6666666666666667,2.6666666666666665,1.6666666666666667,1.3333333333333333,1.6666666666666667
978,6.333333333333333,4.0,2.6666666666666665,5.333333333333333,2.6666666666666665,4.0,1.6666666666666667,4.0
979,5.666666666666667,7.0,3.3333333333333335,18.333333333333332,3.3333333333333335,4.666666666666667,3.3333333333333335,3.0
980,1.3333333333333333,4.0,1.0,2.3333333333333335,2.3333333333333335,3.3333333333333335,0.6666666666666666,2.3333333333333335
981,2.3333333333333335,2.0,1.0,2.3333333333333335,0.3333333333333333,2.3333333333333335,0.6666666666666666,1.6666666666666667
982,6.0,5.333333333333333,3.6666666666666665,6.333333333333333,4.333333333333333,5.666666666666667,4.666666666666667,6.666666666666667
983,3.3333333333333335,2.3333333333333335,2.3333333333333335,2.3333333333333335,1.6666666666666667,2.3333333333333335,1.6666666666666667,3.0
984,4.666666666666667,5.0,2.6666666666666665,4.666666666666667,2.6666666666666665,4.0,3.3333333333333335,2.6666666666666665
985,3.0,2.6666666666666665,1.0,3.3333333333333335,1.6666666666666667,1.6666666666666667,0.6666666666666666,3.0
986,1.0,2.3333333333333335,1.0,0.6666666666666666,1.6666666666666667,1.0,1.3333333333333333,2.3333333333333335
987,0.6666666666666666,7.666666666666667,0.3333333333333333,1.6666666666666667,2.3333333333333335,2.3333333333333335,1.6666666666666667,2.3333333333333335
988,1.6666666666666667,2.3333333333333335,1.6666666666666667,2.6666666666666665,0.3333333333333333,2.0,1.3333333333333333,2.0
989,2.0,2.3333333333333335,0.6666666666666666,2.0,0.6666666666666666,2.0,0.0,1.3333333333333333
990,9.666666666666666,11.0,7.666666666666667,9.666666666666666,5.0,8.333333333333334,4.666666666666667,7.666666666666667
991,1.3333333333333333,1.6666666666666667,1.3333333333333333,1.3333333333333333,2.0,1.3333333333333333,1.0,2.3333333333333335
992,3.6666666666666665,3.6666666666666665,3.3333333333333335,4.0,1.0,3.3333333333333335,1.6666666666666667,1.3333333333333333
993,17.666666666666668,3.6666666666666665,11.0,17.666666666666668,1.3333333333333333,15.333333333333334,1.6666666666666667,1.6666666666666667
994,1.0,9.0,0.6666666666666666,1.3333333333333333,5.666666666666667,1.0,6.333333333333333,1.6666666666666667
995,2.0,2.0,1.6666666666666667,1.6666666666666667,1.3333333333333333,1.0,1.6666666666666667,2.0
996,12.333333333333334,12.666666666666666,7.333333333333333,12.666666666666666,7.0,10.333333333333334,7.333333333333333,9.333333333333334
997,5.0,1.0,0.6666666666666666,5.666666666666667,1.0,5.333333333333333,2.3333333333333335,1.6666666666666667
998,24.666666666666668,6.0,4.666666666666667,25.333333333333332,4.0,23.333333333333332,20.0,6.666666666666667
999,2.6666666666666665,2.0,0.6666666666666666,2.6666666666666665,1.3333333333333333,1.6666666666666667,2.6666666666666665,1.0
1000,1.6666666666666667,1.0,1.0,0.6666666666666666,4.333333333333333,1.3333333333333333,0.0,4.666666666666667
1001,3.3333333333333335,3.0,1.3333333333333333,3.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665
1002,2.3333333333333335,2.0,1.3333333333333333,2.0,1.3333333333333333,1.3333333333333333,1.6666666666666667,1.3333333333333333
1003,12.333333333333334,6.666666666666667,2.3333333333333335,15.0,3.6666666666666665,5.0,4.0,3.6666666666666665
1004,5.333333333333333,3.0,4.0,4.666666666666667,1.3333333333333333,2.3333333333333335,3.0,2.3333333333333335
1005,2.3333333333333335,1.3333333333333333,0.6666666666666666,2.3333333333333335,1.3333333333333333,1.6666666666666667,0.6666666666666666,1.3333333333333333
1006,4.666666666666667,2.0,1.3333333333333333,4.666666666666667,1.3333333333333333,3.6666666666666665,2.3333333333333335,1.0
1007,3.6666666666666665,2.3333333333333335,1.6666666666666667,2.6666666666666665,1.3333333333333333,2.6666666666666665,1.6666666666666667,3.0
1008,2.0,1.6666666666666667,0.6666666666666666,2.3333333333333335,0.0,2.0,2.3333333333333335,0.0
1009,25.666666666666668,24.0,11.666666666666666,27.666666666666668,14.666666666666666,20.0,12.666666666666666,20.0
1010,1.3333333333333333,2.3333333333333335,1.3333333333333333,2.0,2.0,2.3333333333333335,1.3333333333333333,1.3333333333333333
1011,3.3333333333333335,2.0,1.3333333333333333,3.3333333333333335,2.3333333333333335,4.0,1.6666666666666667,2.3333333333333335
1012,19.0,18.333333333333332,7.666666666666667,18.333333333333332,9.666666666666666,13.0,6.666666666666667,9.0
1013,4.666666666666667,6.0,4.0,4.0,3.0,3.3333333333333335,2.3333333333333335,3.0
1014,2.0,3.0,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,0.6666666666666666,2.0
1015,2.3333333333333335,5.333333333333333,4.0,3.3333333333333335,6.0,2.0,2.3333333333333335,6.333333333333333
1016,1.6666666666666667,3.3333333333333335,2.3333333333333335,3.3333333333333335,3.0,2.0,3.6666666666666665,2.6666666666666665
1017,1.0,2.3333333333333335,1.3333333333333333,1.6666666666666667,1.3333333333333333,1.3333333333333333,1.0,1.6666666666666667
1018,1.3333333333333333,1.3333333333333333,1.0,1.6666666666666667,0.6666666666666666,1.6666666666666667,1.6666666666666667,2.0
1019,1.0,2.3333333333333335,0.0,2.0,1.3333333333333333,1.6666666666666667,1.6666666666666667,1.6666666666666667
1020,1.3333333333333333,1.6666666666666667,1.0,3.6666666666666665,1.0,0.6666666666666666,1.0,1.3333333333333333
1021,3.0,3.0,3.6666666666666665,4.0,2.0,3.0,1.6666666666666667,3.0
1022,1.6666666666666667,4.333333333333333,1.3333333333333333,1.3333333333333333,2.0,1.0,1.6666666666666667,3.6666666666666665
1023,1.0,2.0,1.3333333333333333,1.0,0.3333333333333333,1.6666666666666667,0.6666666666666666,1.6666666666666667
1024,2.6666666666666665,2.3333333333333335,0.3333333333333333,2.0,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333
1025,2.6666666666666665,4.666666666666667,1.0,3.6666666666666665,3.0,1.6666666666666667,1.3333333333333333,3.3333333333333335
1026,3.3333333333333335,3.0,3.0,3.0,3.3333333333333335,4.0,1.3333333333333333,4.333333333333333
1027,1.0,1.6666666666666667,0.6666666666666666,1.6666666666666667,1.0,1.6666666666666667,1.0,1.3333333333333333
1028,6.666666666666667,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,6.333333333333333,1.3333333333333333
1029,0.6666666666666666,3.3333333333333335,0.6666666666666666,0.6666666666666666,2.3333333333333335,2.3333333333333335,0.3333333333333333,2.3333333333333335
1030,1.0,2.3333333333333335,0.3333333333333333,2.0,2.0,1.3333333333333333,0.6666666666666666,2.3333333333333335
1031,0.0,4.0,0.3333333333333333,1.0,2.0,1.6666666666666667,1.6666666666666667,1.3333333333333333
1032,2.0,1.6666666666666667,0.6666666666666666,2.0,1.3333333333333333,1.6666666666666667,1.3333333333333333,1.3333333333333333
1033,1.3333333333333333,1.6666666666666667,1.0,1.6666666666666667,1.0,2.3333333333333335,0.0,2.3333333333333335
1034,3.3333333333333335,6.0,2.3333333333333335,2.6666666666666665,4.0,2.0,3.0,4.333333333333333
1035,3.0,1.3333333333333333,1.0,2.6666666666666665,0.6666666666666666,2.0,1.0,1.6666666666666667
1036,1.6666666666666667,3.6666666666666665,1.3333333333333333,3.0,3.6666666666666665,2.6666666666666665,2.0,2.3333333333333335
1037,1.6666666666666667,2.6666666666666665,1.6666666666666667,2.3333333333333335,3.0,1.3333333333333333,1.0,2.6666666666666665
1038,1.6666666666666667,1.6666666666666667,1.0,2.0,1.0,1.6666666666666667,1.0,1.3333333333333333
1039,7.333333333333333,2.6666666666666665,6.666666666666667,7.333333333333333,1.3333333333333333,7.0,1.6666666666666667,3.0
1040,10.666666666666666,12.0,7.666666666666667,12.0,6.666666666666667,6.666666666666667,4.0,9.333333333333334
1041,8.333333333333334,6.0,4.333333333333333,9.333333333333334,4.0,4.333333333333333,4.666666666666667,6.0
1042,6.333333333333333,10.333333333333334,5.0,7.333333333333333,6.666666666666667,5.333333333333333,5.666666666666667,7.0
1043,2.6666666666666665,1.3333333333333333,1.0,1.6666666666666667,1.0,1.6666666666666667,1.0,1.0
1044,9.333333333333334,2.0,1.3333333333333333,2.0,2.3333333333333335,1.3333333333333333,0.6666666666666666,4.666666666666667
1045,3.3333333333333335,4.666666666666667,3.6666666666666665,2.0,3.3333333333333335,3.3333333333333335,2.6666666666666665,5.666666666666667
1046,6.333333333333333,0.3333333333333333,4.666666666666667,5.666666666666667,1.0,5.333333333333333,0.6666666666666666,0.0
1047,4.666666666666667,8.0,3.6666666666666665,6.0,5.333333333333333,4.333333333333333,3.3333333333333335,6.0
1048,1.6666666666666667,3.0,1.0,1.0,2.0,2.0,1.6666666666666667,3.0
1049,2.3333333333333335,3.0,2.6666666666666665,4.333333333333333,1.0,3.0,1.3333333333333333,1.3333333333333333
1050,0.6666666666666666,4.666666666666667,0.6666666666666666,1.3333333333333333,4.666666666666667,1.6666666666666667,1.6666666666666667,1.3333333333333333
1051,5.333333333333333,8.333333333333334,5.666666666666667,1.0,5.666666666666667,1.0,5.0,7.0
1052,3.0,1.6666666666666667,1.3333333333333333,3.0,0.3333333333333333,0.6666666666666666,2.0,1.6666666666666667
1053,3.3333333333333335,2.6666666666666665,3.0,3.0,2.0,2.3333333333333335,2.6666666666666665,2.6666666666666665
1054,1.3333333333333333,2.6666666666666665,1.0,1.3333333333333333,5.0,1.0,1.3333333333333333,2.6666666666666665
1055,1.0,1.0,1.0,2.0,1.6666666666666667,0.6666666666666666,0.6666666666666666,1.6666666666666667
1056,1.3333333333333333,5.333333333333333,1.3333333333333333,2.0,0.6666666666666666,1.0,0.0,1.3333333333333333
1057,1.3333333333333333,3.0,2.6666666666666665,1.3333333333333333,8.333333333333334,1.6666666666666667,3.0,7.666666666666667
1058,1.6666666666666667,6.333333333333333,3.0,3.0,5.0,2.3333333333333335,2.0,6.0
1059,2.6666666666666665,2.3333333333333335,2.3333333333333335,2.6666666666666665,2.0,2.0,1.3333333333333333,2.0
1060,5.0,4.333333333333333,3.0,3.3333333333333335,2.3333333333333335,2.6666666666666665,3.3333333333333335,1.6666666666666667
1061,1.0,2.6666666666666665,0.3333333333333333,2.3333333333333335,2.6666666666666665,0.3333333333333333,1.0,2.3333333333333335
1062,2.0,1.0,1.0,2.0,1.0,1.3333333333333333,0.3333333333333333,1.0
1063,1.0,2.6666666666666665,2.6666666666666665,4.333333333333333,2.3333333333333335,3.3333333333333335,2.6666666666666665,3.3333333333333335
1064,3.6666666666666665,3.6666666666666665,2.0,3.0,1.6666666666666667,2.0,3.6666666666666665,2.0
1065,2.0,2.0,2.0,2.0,0.6666666666666666,2.3333333333333335,0.6666666666666666,0.6666666666666666
1066,1.6666666666666667,0.6666666666666666,0.3333333333333333,1.3333333333333333,0.0,0.6666666666666666,1.3333333333333333,4.333333333333333
1067,1.6666666666666667,2.3333333333333335,2.3333333333333335,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.0,2.6666666666666665
1068,2.3333333333333335,11.0,1.6666666666666667,8.333333333333334,3.0,2.0,2.6666666666666665,3.6666666666666665
1069,1.0,1.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,0.6666666666666666,3.6666666666666665
1070,0.0,1.3333333333333333,0.0,0.3333333333333333,5.0,0.0,1.0,6.666666666666667
1071,1.0,4.333333333333333,0.6666666666666666,1.0,3.0,0.3333333333333333,2.0,4.333333333333333
1072,1.6666666666666667,1.3333333333333333,0.6666666666666666,1.3333333333333333,0.6666666666666666,1.0,1.0,1.6666666666666667
1073,1.3333333333333333,1.3333333333333333,0.6666666666666666,1.6666666666666667,0.6666666666666666,1.3333333333333333,3.6666666666666665,5.0
1074,1.0,4.333333333333333,0.3333333333333333,1.0,1.3333333333333333,1.3333333333333333,1.0,5.666666666666667
1075,2.6666666666666665,2.0,0.6666666666666666,2.0,1.0,0.3333333333333333,1.0,1.6666666666666667
1076,8.666666666666666,9.666666666666666,4.333333333333333,9.0,3.3333333333333335,4.666666666666667,4.666666666666667,4.666666666666667
1077,2.0,2.0,1.6666666666666667,3.6666666666666665,0.6666666666666666,4.0,1.3333333333333333,0.6666666666666666
