,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
1078,2.3333333333333335,1.0,2.6666666666666665,3.3333333333333335,0.0,3.0,0.6666666666666666,1.0
1079,2.6666666666666665,3.3333333333333335,1.0,2.3333333333333335,2.0,2.6666666666666665,1.3333333333333333,3.0
1080,49.666666666666664,21.333333333333332,9.666666666666666,22.0,8.666666666666666,20.666666666666668,12.0,13.333333333333334
1081,2.6666666666666665,5.666666666666667,1.0,3.0,0.6666666666666666,1.6666666666666667,1.0,1.0
1082,6.0,3.6666666666666665,4.333333333333333,5.666666666666667,2.6666666666666665,2.3333333333333335,2.0,2.3333333333333335
1083,5.666666666666667,0.6666666666666666,6.0,6.0,0.6666666666666666,5.0,0.3333333333333333,0.6666666666666666
1084,4.0,2.0,0.6666666666666666,1.3333333333333333,4.666666666666667,4.0,1.3333333333333333,2.3333333333333335
1085,3.3333333333333335,2.3333333333333335,1.3333333333333333,2.3333333333333335,0.3333333333333333,1.6666666666666667,0.6666666666666666,1.3333333333333333
1086,1.0,2.0,1.0,1.0,1.0,1.6666666666666667,1.3333333333333333,2.6666666666666665
1087,1.0,2.0,0.3333333333333333,0.6666666666666666,2.3333333333333335,1.3333333333333333,1.3333333333333333,2.0
1088,0.6666666666666666,3.0,0.6666666666666666,2.6666666666666665,2.0,0.6666666666666666,2.0,2.0
1089,0.6666666666666666,4.666666666666667,0.3333333333333333,0.6666666666666666,4.333333333333333,0.6666666666666666,3.6666666666666665,5.333333333333333
1090,3.6666666666666665,6.666666666666667,2.0,4.666666666666667,4.666666666666667,3.3333333333333335,3.0,7.0
1091,2.6666666666666665,1.3333333333333333,1.6666666666666667,2.6666666666666665,0.3333333333333333,2.6666666666666665,0.6666666666666666,1.0
1092,2.0,1.3333333333333333,1.3333333333333333,1.0,2.0,1.0,1.3333333333333333,1.6666666666666667
1093,1.6666666666666667,2.0,1.6666666666666667,1.6666666666666667,2.0,1.6666666666666667,2.0,1.6666666666666667
1094,2.6666666666666665,3.3333333333333335,2.0,3.0,2.0,2.3333333333333335,2.0,2.3333333333333335
1095,2.0,3.3333333333333335,2.0,2.3333333333333335,4.333333333333333,2.0,1.6666666666666667,3.0
1096,1.3333333333333333,2.6666666666666665,0.3333333333333333,2.3333333333333335,2.3333333333333335,2.3333333333333335,1.0,2.3333333333333335
1097,3.6666666666666665,1.0,3.0,4.666666666666667,0.3333333333333333,2.6666666666666665,1.0,6.0
1098,1.6666666666666667,0.6666666666666666,1.6666666666666667,2.0,0.3333333333333333,2.0,1.0,1.3333333333333333
1099,3.0,5.333333333333333,2.3333333333333335,2.6666666666666665,5.333333333333333,3.3333333333333335,2.3333333333333335,5.666666666666667
1100,4.0,6.333333333333333,3.0,4.333333333333333,4.0,3.6666666666666665,3.6666666666666665,5.666666666666667
1101,1.6666666666666667,0.3333333333333333,0.6666666666666666,1.3333333333333333,1.3333333333333333,1.6666666666666667,0.3333333333333333,2.6666666666666665
1102,1.3333333333333333,1.6666666666666667,1.0,2.3333333333333335,0.6666666666666666,1.3333333333333333,1.0,2.0
1103,1.6666666666666667,1.3333333333333333,1.0,2.0,1.3333333333333333,0.6666666666666666,1.6666666666666667,2.0
1104,1.3333333333333333,1.6666666666666667,0.6666666666666666,1.3333333333333333,1.6666666666666667,0.3333333333333333,1.3333333333333333,2.3333333333333335
1105,6.0,8.0,2.6666666666666665,7.666666666666667,3.3333333333333335,4.0,2.6666666666666665,5.0
1106,5.333333333333333,5.666666666666667,1.6666666666666667,4.666666666666667,2.0,3.6666666666666665,2.3333333333333335,4.0
1107,5.333333333333333,2.0,2.3333333333333335,3.6666666666666665,0.6666666666666666,1.6666666666666667,1.0,1.3333333333333333
1108,5.333333333333333,5.0,2.3333333333333335,4.0,3.6666666666666665,3.0,2.3333333333333335,4.333333333333333
1109,2.6666666666666665,3.3333333333333335,1.0,2.0,1.3333333333333333,1.0,0.6666666666666666,2.0
1110,12.0,19.0,8.0,15.333333333333334,14.333333333333334,11.333333333333334,11.0,17.0
1111,2.0,0.6666666666666666,1.3333333333333333,1.6666666666666667,0.3333333333333333,2.6666666666666665,0.3333333333333333,0.6666666666666666
1112,8.666666666666666,4.666666666666667,7.666666666666667,9.0,10.666666666666666,9.0,2.3333333333333335,12.333333333333334
1113,8.333333333333334,16.333333333333332,4.0,10.666666666666666,6.333333333333333,6.333333333333333,5.333333333333333,7.666666666666667
1114,1.6666666666666667,2.0,1.6666666666666667,1.6666666666666667,1.3333333333333333,2.0,1.0,3.3333333333333335
1115,3.6666666666666665,6.333333333333333,3.6666666666666665,5.0,5.333333333333333,5.0,2.0,4.333333333333333
1116,2.0,2.3333333333333335,1.0,0.6666666666666666,2.6666666666666665,1.3333333333333333,0.3333333333333333,4.0
1117,1.3333333333333333,3.0,0.0,2.0,2.6666666666666665,2.6666666666666665,0.6666666666666666,3.3333333333333335
1118,2.3333333333333335,1.6666666666666667,2.0,2.0,1.3333333333333333,2.3333333333333335,1.0,1.3333333333333333
1119,2.3333333333333335,2.3333333333333335,1.3333333333333333,3.6666666666666665,0.3333333333333333,2.0,0.3333333333333333,0.6666666666666666
1120,1.0,4.333333333333333,0.6666666666666666,1.6666666666666667,2.6666666666666665,0.6666666666666666,2.3333333333333335,2.0
1121,2.3333333333333335,5.333333333333333,1.6666666666666667,5.0,2.6666666666666665,4.0,1.6666666666666667,4.0
1122,3.6666666666666665,0.0,1.3333333333333333,2.6666666666666665,1.6666666666666667,3.0,0.3333333333333333,3.3333333333333335
1123,1.0,6.666666666666667,0.6666666666666666,2.0,3.0,1.0,3.0,3.6666666666666665
1124,2.6666666666666665,9.333333333333334,3.0,4.666666666666667,5.666666666666667,2.3333333333333335,3.3333333333333335,7.333333333333333
1125,0.3333333333333333,4.666666666666667,1.0,1.0,3.0,0.6666666666666666,0.0,3.0
1126,1.6666666666666667,3.0,0.6666666666666666,2.3333333333333335,1.6666666666666667,1.3333333333333333,2.0,2.0
1127,1.3333333333333333,3.6666666666666665,1.0,1.0,1.6666666666666667,0.6666666666666666,2.6666666666666665,3.3333333333333335
1128,11.333333333333334,10.666666666666666,1.6666666666666667,11.0,1.6666666666666667,3.0,9.333333333333334,2.6666666666666665
1129,3.0,1.3333333333333333,1.6666666666666667,3.3333333333333335,1.3333333333333333,2.6666666666666665,2.3333333333333335,2.0
1130,1.6666666666666667,0.6666666666666666,1.3333333333333333,1.6666666666666667,2.6666666666666665,1.6666666666666667,0.6666666666666666,2.6666666666666665
1131,1.6666666666666667,4.0,0.3333333333333333,2.6666666666666665,1.6666666666666667,3.3333333333333335,1.3333333333333333,1.6666666666666667
1132,4.0,3.3333333333333335,4.0,1.0,2.6666666666666665,2.0,1.0,2.3333333333333335
1133,2.0,3.3333333333333335,2.0,3.0,2.0,1.6666666666666667,0.6666666666666666,2.3333333333333335
1134,1.6666666666666667,2.0,1.6666666666666667,1.6666666666666667,2.0,5.0,1.0,1.6666666666666667
1135,1.6666666666666667,2.0,1.0,3.3333333333333335,0.6666666666666666,2.0,0.6666666666666666,2.3333333333333335
1136,3.0,3.0,0.6666666666666666,3.6666666666666665,1.6666666666666667,1.0,1.6666666666666667,1.6666666666666667
1137,1.0,2.3333333333333335,0.6666666666666666,1.0,1.0,1.3333333333333333,1.0,4.333333333333333
1138,3.0,2.3333333333333335,3.6666666666666665,3.6666666666666665,0.0,3.3333333333333335,0.6666666666666666,0.6666666666666666
1139,5.333333333333333,0.3333333333333333,5.666666666666667,3.6666666666666665,0.6666666666666666,3.6666666666666665,0.6666666666666666,0.6666666666666666
1140,4.0,0.0,4.333333333333333,2.6666666666666665,0.3333333333333333,2.3333333333333335,0.6666666666666666,0.3333333333333333
1141,13.333333333333334,3.6666666666666665,15.333333333333334,13.0,2.3333333333333335,10.666666666666666,2.3333333333333335,2.3333333333333335
1142,6.0,0.3333333333333333,6.333333333333333,4.333333333333333,0.6666666666666666,4.333333333333333,0.6666666666666666,1.0
1143,4.333333333333333,2.6666666666666665,3.6666666666666665,6.0,4.333333333333333,4.666666666666667,1.3333333333333333,5.0
1144,0.6666666666666666,4.666666666666667,1.0,1.6666666666666667,2.6666666666666665,0.6666666666666666,2.0,2.6666666666666665
1145,5.666666666666667,7.0,2.6666666666666665,4.666666666666667,3.6666666666666665,2.3333333333333335,3.0,4.0
1146,3.3333333333333335,6.666666666666667,1.0,2.3333333333333335,3.0,2.3333333333333335,2.6666666666666665,2.6666666666666665
1147,4.666666666666667,2.6666666666666665,1.3333333333333333,6.333333333333333,1.0,5.0,2.6666666666666665,1.0
1148,4.666666666666667,6.0,1.3333333333333333,3.6666666666666665,2.3333333333333335,2.3333333333333335,2.0,1.6666666666666667
1149,20.666666666666668,21.666666666666668,3.0,7.666666666666667,5.0,3.6666666666666665,4.0,4.333333333333333
1150,3.0,4.666666666666667,2.3333333333333335,4.0,1.6666666666666667,2.6666666666666665,2.3333333333333335,3.3333333333333335
1151,3.0,4.666666666666667,2.3333333333333335,4.0,1.6666666666666667,2.6666666666666665,2.3333333333333335,3.3333333333333335
1152,1.6666666666666667,3.3333333333333335,0.3333333333333333,0.6666666666666666,2.0,1.0,1.6666666666666667,3.3333333333333335
1153,1.3333333333333333,5.666666666666667,1.3333333333333333,1.6666666666666667,2.3333333333333335,1.6666666666666667,1.0,3.3333333333333335
1154,1.6666666666666667,2.3333333333333335,0.6666666666666666,3.0,0.6666666666666666,1.0,1.3333333333333333,0.3333333333333333
1155,1.6666666666666667,3.0,1.3333333333333333,3.3333333333333335,1.3333333333333333,2.0,1.3333333333333333,3.3333333333333335
1156,1.6666666666666667,3.6666666666666665,0.6666666666666666,1.3333333333333333,0.3333333333333333,1.3333333333333333,1.6666666666666667,0.3333333333333333
1157,4.0,1.3333333333333333,2.0,3.6666666666666665,1.6666666666666667,2.6666666666666665,2.0,1.3333333333333333
1158,0.6666666666666666,3.6666666666666665,0.3333333333333333,1.6666666666666667,1.3333333333333333,1.3333333333333333,2.0,3.0
1159,2.0,2.3333333333333335,0.3333333333333333,1.0,0.6666666666666666,2.0,1.6666666666666667,1.6666666666666667
1160,2.3333333333333335,3.0,1.6666666666666667,2.3333333333333335,8.666666666666666,2.3333333333333335,2.0,7.666666666666667
1161,2.0,1.0,0.6666666666666666,2.6666666666666665,0.6666666666666666,2.0,1.0,1.6666666666666667
1162,7.0,2.0,1.0,1.3333333333333333,2.0,1.0,1.6666666666666667,2.0
1163,2.6666666666666665,1.0,2.0,3.6666666666666665,0.6666666666666666,2.6666666666666665,1.6666666666666667,2.0
1164,2.3333333333333335,2.3333333333333335,1.3333333333333333,2.3333333333333335,1.0,3.3333333333333335,1.0,1.6666666666666667
1165,2.6666666666666665,0.6666666666666666,0.3333333333333333,1.6666666666666667,0.3333333333333333,2.6666666666666665,1.3333333333333333,1.0
1166,3.6666666666666665,2.6666666666666665,1.3333333333333333,3.0,1.0,4.0,1.0,1.3333333333333333
1167,4.333333333333333,0.6666666666666666,1.3333333333333333,1.6666666666666667,0.6666666666666666,1.3333333333333333,0.3333333333333333,1.0
1168,3.6666666666666665,3.3333333333333335,1.6666666666666667,3.0,1.3333333333333333,2.3333333333333335,0.6666666666666666,1.3333333333333333
1169,1.0,3.6666666666666665,1.0,2.0,2.6666666666666665,2.3333333333333335,3.0,2.3333333333333335
1170,1.3333333333333333,7.333333333333333,1.0,1.0,7.666666666666667,1.0,2.0,7.666666666666667
1171,2.3333333333333335,3.0,2.0,2.3333333333333335,1.3333333333333333,2.0,1.0,0.6666666666666666
1172,1.3333333333333333,2.6666666666666665,1.6666666666666667,2.0,1.3333333333333333,2.0,3.3333333333333335,2.0
1173,5.0,5.333333333333333,2.0,5.666666666666667,3.0,3.6666666666666665,4.0,4.0
1174,4.666666666666667,3.0,2.0,3.3333333333333335,4.666666666666667,4.333333333333333,2.3333333333333335,14.666666666666666
1175,3.0,1.3333333333333333,2.0,3.0,1.3333333333333333,3.0,1.3333333333333333,1.3333333333333333
1176,1.6666666666666667,3.0,1.0,2.0,1.0,1.0,1.6666666666666667,1.0
1177,2.0,3.3333333333333335,1.0,1.6666666666666667,1.0,1.3333333333333333,1.3333333333333333,1.3333333333333333
1178,5.666666666666667,5.0,4.333333333333333,6.666666666666667,5.0,5.666666666666667,3.6666666666666665,6.333333333333333
1179,10.0,13.0,10.0,13.333333333333334,8.333333333333334,10.666666666666666,8.666666666666666,13.333333333333334
1180,2.3333333333333335,3.3333333333333335,1.6666666666666667,1.6666666666666667,1.0,1.0,2.6666666666666665,2.3333333333333335
1181,3.0,2.6666666666666665,2.3333333333333335,2.0,2.3333333333333335,2.6666666666666665,1.6666666666666667,2.3333333333333335
1182,2.6666666666666665,2.6666666666666665,1.6666666666666667,3.0,1.0,3.0,0.6666666666666666,1.6666666666666667
1183,1.3333333333333333,1.6666666666666667,0.6666666666666666,2.0,2.0,1.6666666666666667,1.0,1.3333333333333333
1184,1.3333333333333333,2.6666666666666665,2.0,1.0,1.6666666666666667,2.6666666666666665,1.3333333333333333,2.6666666666666665
1185,1.6666666666666667,1.6666666666666667,1.0,1.6666666666666667,1.0,1.6666666666666667,0.3333333333333333,2.3333333333333335
1186,2.0,2.0,1.0,2.0,2.3333333333333335,1.3333333333333333,0.3333333333333333,3.3333333333333335
1187,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.6666666666666667,1.3333333333333333,1.3333333333333333,1.0,1.0
1188,1.3333333333333333,1.3333333333333333,0.3333333333333333,1.6666666666666667,5.0,1.0,1.6666666666666667,1.6666666666666667
1189,1.0,1.6666666666666667,0.0,0.6666666666666666,1.6666666666666667,1.0,1.3333333333333333,2.0
1190,4.0,6.666666666666667,0.6666666666666666,2.6666666666666665,5.0,1.3333333333333333,2.6666666666666665,5.0
1191,2.0,3.3333333333333335,1.0,3.3333333333333335,1.3333333333333333,1.6666666666666667,0.3333333333333333,7.0
1192,4.666666666666667,5.0,2.6666666666666665,3.6666666666666665,1.6666666666666667,4.666666666666667,2.0,3.0
1193,1.3333333333333333,2.6666666666666665,0.3333333333333333,2.0,2.3333333333333335,1.6666666666666667,1.0,2.3333333333333335
1194,7.0,7.0,3.0,7.0,3.3333333333333335,4.666666666666667,2.6666666666666665,6.666666666666667
1195,1.3333333333333333,2.3333333333333335,0.6666666666666666,2.6666666666666665,1.0,1.6666666666666667,1.0,0.6666666666666666
1196,4.333333333333333,1.6666666666666667,0.6666666666666666,3.0,0.0,2.3333333333333335,1.3333333333333333,0.0
1197,3.0,5.333333333333333,1.0,1.6666666666666667,2.0,2.6666666666666665,1.3333333333333333,3.3333333333333335
1198,2.6666666666666665,0.3333333333333333,1.6666666666666667,2.0,0.3333333333333333,3.3333333333333335,1.3333333333333333,2.3333333333333335
1199,2.3333333333333335,1.6666666666666667,1.0,2.3333333333333335,1.0,1.3333333333333333,2.0,2.6666666666666665
1200,4.0,1.3333333333333333,1.0,4.0,0.6666666666666666,4.333333333333333,0.3333333333333333,1.6666666666666667
1201,4.666666666666667,10.0,2.0,5.0,2.3333333333333335,4.0,3.3333333333333335,3.0
1202,3.0,3.0,0.6666666666666666,2.6666666666666665,0.3333333333333333,0.3333333333333333,1.3333333333333333,0.6666666666666666
1203,2.6666666666666665,2.0,0.3333333333333333,2.6666666666666665,1.0,1.6666666666666667,1.6666666666666667,3.0
1204,2.6666666666666665,1.6666666666666667,1.0,3.6666666666666665,1.6666666666666667,2.6666666666666665,1.6666666666666667,0.6666666666666666
1205,1.3333333333333333,3.0,0.3333333333333333,1.3333333333333333,3.3333333333333335,1.0,2.3333333333333335,1.3333333333333333
1206,1.3333333333333333,1.6666666666666667,0.3333333333333333,1.6666666666666667,1.0,2.0,2.3333333333333335,1.0
1207,1.6666666666666667,2.0,1.6666666666666667,1.6666666666666667,1.0,1.6666666666666667,0.3333333333333333,2.0
1208,2.3333333333333335,1.3333333333333333,1.3333333333333333,2.6666666666666665,0.6666666666666666,2.3333333333333335,0.3333333333333333,2.3333333333333335
1209,2.0,2.3333333333333335,0.0,2.3333333333333335,1.0,1.0,1.3333333333333333,1.0
1210,3.0,2.3333333333333335,0.3333333333333333,4.666666666666667,0.3333333333333333,1.0,0.6666666666666666,1.6666666666666667
1211,2.3333333333333335,1.6666666666666667,1.6666666666666667,3.3333333333333335,1.6666666666666667,3.3333333333333335,0.6666666666666666,3.0
1212,3.0,0.6666666666666666,1.6666666666666667,2.3333333333333335,1.3333333333333333,2.3333333333333335,0.6666666666666666,5.666666666666667
1213,0.6666666666666666,1.3333333333333333,1.3333333333333333,0.6666666666666666,1.0,1.0,2.0,2.3333333333333335
1214,3.3333333333333335,2.0,1.3333333333333333,3.6666666666666665,2.0,2.3333333333333335,2.6666666666666665,1.6666666666666667
1215,2.0,2.6666666666666665,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,1.6666666666666667
1216,1.6666666666666667,1.6666666666666667,0.6666666666666666,1.0,4.333333333333333,2.3333333333333335,0.6666666666666666,3.6666666666666665
1217,2.3333333333333335,2.0,0.6666666666666666,2.0,2.0,2.6666666666666665,1.3333333333333333,1.6666666666666667
1218,2.0,1.0,1.3333333333333333,1.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1.0
1219,0.3333333333333333,1.6666666666666667,0.6666666666666666,3.0,0.6666666666666666,3.0,3.0,1.0
1220,6.0,0.3333333333333333,1.3333333333333333,5.333333333333333,0.3333333333333333,4.666666666666667,0.6666666666666666,1.0
1221,0.6666666666666666,3.0,0.0,2.0,1.3333333333333333,2.3333333333333335,1.0,2.3333333333333335
1222,3.3333333333333335,1.3333333333333333,1.0,2.6666666666666665,0.6666666666666666,1.6666666666666667,0.3333333333333333,1.6666666666666667
1223,1.0,10.0,0.3333333333333333,1.3333333333333333,3.0,1.6666666666666667,1.6666666666666667,4.0
1224,2.0,2.0,1.6666666666666667,2.6666666666666665,1.0,1.6666666666666667,1.0,0.6666666666666666
1225,2.6666666666666665,3.6666666666666665,1.6666666666666667,3.3333333333333335,1.3333333333333333,2.6666666666666665,1.0,3.3333333333333335
1226,3.0,1.3333333333333333,1.3333333333333333,2.3333333333333335,1.0,1.6666666666666667,0.3333333333333333,1.0
1227,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.3333333333333333,3.6666666666666665
1228,2.6666666666666665,1.6666666666666667,1.3333333333333333,4.0,0.3333333333333333,1.6666666666666667,0.3333333333333333,0.3333333333333333
1229,3.0,1.0,2.0,2.6666666666666665,1.6666666666666667,2.0,0.6666666666666666,3.0
1230,2.3333333333333335,3.0,0.6666666666666666,2.0,5.0,1.0,1.6666666666666667,1.6666666666666667
1231,0.0,1.6666666666666667,0.0,2.6666666666666665,3.6666666666666665,0.0,3.3333333333333335,2.0
1232,2.6666666666666665,3.3333333333333335,1.3333333333333333,2.0,1.0,2.6666666666666665,1.3333333333333333,1.6666666666666667
1233,0.6666666666666666,3.0,1.3333333333333333,1.6666666666666667,1.0,1.0,1.3333333333333333,1.6666666666666667
1234,1.3333333333333333,3.0,2.6666666666666665,1.0,3.6666666666666665,1.0,1.6666666666666667,3.0
1235,1.0,4.666666666666667,0.6666666666666666,1.3333333333333333,2.0,0.6666666666666666,1.6666666666666667,2.0
1236,3.0,1.6666666666666667,1.6666666666666667,4.333333333333333,1.3333333333333333,1.6666666666666667,1.6666666666666667,1.3333333333333333
1237,0.6666666666666666,3.0,0.3333333333333333,0.6666666666666666,2.0,1.0,1.6666666666666667,3.3333333333333335
1238,0.6666666666666666,3.0,1.0,2.6666666666666665,3.3333333333333335,1.0,1.3333333333333333,3.0
1239,0.3333333333333333,2.0,0.3333333333333333,0.6666666666666666,3.6666666666666665,0.6666666666666666,2.3333333333333335,4.0
1240,2.0,3.6666666666666665,1.0,3.3333333333333335,1.6666666666666667,1.6666666666666667,1.3333333333333333,1.0
1241,1.6666666666666667,1.3333333333333333,1.6666666666666667,2.0,0.0,4.0,1.0,2.0
1242,6.333333333333333,2.0,5.333333333333333,6.0,1.0,6.0,1.0,1.6666666666666667
1243,2.0,2.3333333333333335,1.0,2.3333333333333335,2.0,3.0,1.0,2.6666666666666665
1244,2.3333333333333335,1.3333333333333333,2.6666666666666665,2.3333333333333335,1.0,1.6666666666666667,1.3333333333333333,1.0
1245,2.0,2.3333333333333335,2.0,2.3333333333333335,0.3333333333333333,2.6666666666666665,0.3333333333333333,1.0
1246,1.3333333333333333,1.6666666666666667,0.6666666666666666,1.6666666666666667,1.6666666666666667,0.6666666666666666,1.6666666666666667,1.0
1247,2.0,3.6666666666666665,0.6666666666666666,1.3333333333333333,0.6666666666666666,1.3333333333333333,0.6666666666666666,1.0
1248,1.6666666666666667,1.6666666666666667,0.3333333333333333,2.0,1.3333333333333333,0.0,0.0,3.3333333333333335
1249,1.6666666666666667,3.3333333333333335,2.3333333333333335,2.3333333333333335,1.6666666666666667,3.0,0.3333333333333333,2.0
1250,2.0,2.3333333333333335,2.0,1.3333333333333333,1.3333333333333333,2.0,0.3333333333333333,2.3333333333333335
1251,4.0,3.0,1.0,2.6666666666666665,1.6666666666666667,1.0,1.3333333333333333,2.3333333333333335
1252,3.0,5.666666666666667,5.666666666666667,3.6666666666666665,5.333333333333333,3.0,2.6666666666666665,6.333333333333333
1253,6.0,3.0,1.0,7.333333333333333,0.0,1.6666666666666667,0.6666666666666666,0.6666666666666666
1254,3.0,2.6666666666666665,0.6666666666666666,3.6666666666666665,0.6666666666666666,3.6666666666666665,1.6666666666666667,0.6666666666666666
1255,2.3333333333333335,2.3333333333333335,0.3333333333333333,1.6666666666666667,0.3333333333333333,1.0,2.0,1.6666666666666667
1256,1.0,3.6666666666666665,0.6666666666666666,1.3333333333333333,1.6666666666666667,0.6666666666666666,0.0,1.3333333333333333
1257,0.3333333333333333,3.0,0.3333333333333333,1.3333333333333333,2.0,0.6666666666666666,1.6666666666666667,3.0
1258,2.3333333333333335,3.0,1.0,2.3333333333333335,1.0,1.0,0.3333333333333333,2.0
1259,1.6666666666666667,1.3333333333333333,2.0,1.3333333333333333,3.6666666666666665,1.3333333333333333,1.0,2.6666666666666665
1260,21.333333333333332,33.333333333333336,16.0,23.0,23.666666666666668,18.666666666666668,16.666666666666668,34.333333333333336
1261,7.0,8.666666666666666,3.0,6.333333333333333,8.0,4.333333333333333,5.666666666666667,15.333333333333334
1262,1.6666666666666667,1.3333333333333333,1.3333333333333333,3.6666666666666665,0.6666666666666666,3.3333333333333335,1.3333333333333333,1.0
1263,0.6666666666666666,2.3333333333333335,0.6666666666666666,1.3333333333333333,1.6666666666666667,1.6666666666666667,1.3333333333333333,2.0
1264,2.6666666666666665,4.0,1.0,2.6666666666666665,1.0,2.3333333333333335,2.6666666666666665,1.6666666666666667
1265,4.0,10.0,1.6666666666666667,4.0,6.0,1.6666666666666667,4.333333333333333,8.666666666666666
1266,6.666666666666667,2.6666666666666665,2.0,6.0,1.6666666666666667,4.333333333333333,1.0,4.333333333333333
1267,1.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,1.0,1.6666666666666667,0.3333333333333333,2.6666666666666665
1268,2.6666666666666665,1.6666666666666667,1.3333333333333333,2.0,0.6666666666666666,2.0,1.0,2.0
1269,1.3333333333333333,2.6666666666666665,1.3333333333333333,1.3333333333333333,2.0,1.0,1.6666666666666667,3.0
1270,4.333333333333333,0.0,3.6666666666666665,3.6666666666666665,0.6666666666666666,4.0,0.6666666666666666,1.0
1271,2.6666666666666665,1.0,1.0,3.0,0.6666666666666666,1.3333333333333333,0.3333333333333333,1.0
1272,1.3333333333333333,3.6666666666666665,0.6666666666666666,3.6666666666666665,0.6666666666666666,1.6666666666666667,0.6666666666666666,1.3333333333333333
1273,1.0,5.0,0.6666666666666666,1.3333333333333333,4.666666666666667,2.3333333333333335,1.0,4.0
1274,2.3333333333333335,4.333333333333333,0.6666666666666666,1.6666666666666667,3.6666666666666665,1.3333333333333333,4.333333333333333,3.6666666666666665
1275,2.6666666666666665,3.6666666666666665,1.3333333333333333,3.3333333333333335,2.3333333333333335,1.6666666666666667,2.3333333333333335,3.0
1276,2.6666666666666665,2.0,0.6666666666666666,2.3333333333333335,1.0,2.3333333333333335,0.6666666666666666,2.0
1277,2.3333333333333335,0.6666666666666666,1.3333333333333333,1.3333333333333333,0.3333333333333333,2.0,1.0,1.0
1278,1.3333333333333333,2.6666666666666665,1.3333333333333333,1.0,2.0,1.6666666666666667,1.6666666666666667,2.6666666666666665
1279,1.6666666666666667,2.6666666666666665,1.3333333333333333,1.6666666666666667,3.3333333333333335,3.0,2.0,2.3333333333333335
1280,1.3333333333333333,0.6666666666666666,0.6666666666666666,1.3333333333333333,2.6666666666666665,3.3333333333333335,1.3333333333333333,1.3333333333333333
1281,2.0,2.0,1.0,2.0,3.3333333333333335,3.3333333333333335,1.0,1.6666666666666667
1282,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.6666666666666667,2.3333333333333335,1.0,1.0
1283,1.6666666666666667,4.0,0.3333333333333333,4.0,3.0,1.6666666666666667,1.3333333333333333,6.333333333333333
1284,2.3333333333333335,1.6666666666666667,0.3333333333333333,1.6666666666666667,0.6666666666666666,1.3333333333333333,1.6666666666666667,0.6666666666666666
1285,2.3333333333333335,2.0,1.3333333333333333,2.6666666666666665,1.0,1.3333333333333333,1.0,1.0
1286,2.0,2.0,1.0,2.6666666666666665,1.0,0.6666666666666666,1.3333333333333333,0.6666666666666666
1287,8.0,2.0,1.0,7.333333333333333,6.0,2.0,2.3333333333333335,5.333333333333333
1288,6.0,6.333333333333333,1.0,5.666666666666667,4.333333333333333,4.333333333333333,4.333333333333333,4.0
1289,3.0,4.0,1.0,2.0,1.0,5.0,2.0,2.0
1290,3.0,4.0,1.0,2.0,1.0,5.0,2.0,2.0
